DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2025-07-01,SHRIRAMFIN,708.0,710.55,694.0,696.45,3524637,INE721A01047
2025-07-01,SUNPHARMA,1675.7,1684.3,1657.5,1667.2,3298070,INE044A01036
2025-07-01,TATACONSUM,1098.9,1100.7,1085.9,1095.6,971874,INE192A01025
2025-07-01,TATAMOTORS,691.1,693.85,680.4,683.8,6866073,INE155A01022
2025-07-01,TATASTEEL,160.01,160.44,157.73,160.06,17823415,INE081A01020
2025-07-01,TCS,3455.0,3485.0,3413.5,3429.7,2375183,INE467B01029
2025-07-01,TECHM,1690.0,1697.4,1669.3,1671.2,1689051,INE669C01036
2025-07-01,TITAN,3699.0,3726.5,3667.0,3700.5,947173,INE280A01028
2025-07-01,TRENT,6226.5,6226.5,6130.0,6144.0,558024,INE849A01020
2025-07-01,ULTRACEMCO,12105.0,12225.0,12060.0,12210.0,207437,INE481G01011
2025-07-01,WIPRO,265.5,268.35,263.7,264.55,3886095,INE075A01022
2025-07-02,ADANIENT,2634.0,2646.0,2613.6,2630.2,621409,INE423A01024
2025-07-02,ADANIPORTS,1458.0,1458.0,1440.0,1443.9,1219600,INE742F01042
2025-07-02,APOLLOHOSP,7470.0,7532.0,7416.5,7441.0,910865,INE437A01024
2025-07-02,ASIANPAINT,2340.0,2430.0,2327.0,2419.4,1936060,INE021A01026
2025-07-02,AXISBANK,1180.0,1181.9,1172.0,1175.3,5471100,INE238A01034
2025-07-02,BAJAJ-AUTO,8350.0,8409.5,8314.5,8356.5,267604,INE917I01010
2025-07-02,BAJAJFINSV,2054.0,2057.5,1996.6,2007.9,1204931,INE918I01026
2025-07-02,BAJFINANCE,933.0,939.85,914.0,923.0,9394493,INE296A01032
2025-07-02,BEL,431.05,432.75,422.6,426.95,22843521,INE263A01024
2025-07-02,BHARTIARTL,2037.0,2045.8,2018.3,2033.3,6513288,INE397D01024
2025-07-02,CIPLA,1515.7,1525.0,1493.3,1497.6,1273704,INE059A01026
2025-07-02,COALINDIA,390.0,391.7,385.45,386.9,7752338,INE522F01014
2025-07-02,DRREDDY,1276.0,1280.9,1263.7,1270.8,2027306,INE089A01031
2025-07-02,EICHERMOT,5687.0,5745.0,5687.0,5722.5,299925,INE066A01021
2025-07-02,ETERNAL,260.5,261.85,257.6,259.75,14940247,INE758T01015
2025-07-02,GRASIM,2870.0,2878.9,2835.0,2849.8,917118,INE047A01021
2025-07-02,HCLTECH,1722.0,1738.5,1711.0,1718.6,2069447,INE860A01027
2025-07-02,HDFCBANK,2019.9,2019.9,1977.9,1986.0,9439125,INE040A01034
2025-07-02,HDFCLIFE,808.5,812.6,788.0,789.7,3248677,INE795G01014
2025-07-02,HINDALCO,695.7,705.75,693.65,698.35,4566893,INE038A01020
2025-07-02,HINDUNILVR,2295.0,2309.0,2287.6,2307.1,1128034,INE030A01027
2025-07-02,ICICIBANK,1432.2,1451.0,1422.6,1427.8,13372280,INE090A01021
2025-07-02,INDIGO,5901.0,5991.5,5886.5,5956.0,1388532,INE646L01027
2025-07-02,INFY,1618.0,1649.0,1603.4,1610.5,8653641,INE009A01021
2025-07-02,ITC,416.9,416.9,411.7,412.95,15990899,INE154A01025
2025-07-02,JIOFIN,330.2,330.95,325.05,326.7,13385187,INE758E01017
2025-07-02,JSWSTEEL,1031.0,1064.9,1031.0,1059.9,3166924,INE019A01038
2025-07-02,KOTAKBANK,2185.0,2197.2,2161.0,2169.1,1876511,INE237A01028
2025-07-02,LT,3666.6,3674.2,3583.9,3596.8,1330176,INE018A01030
2025-07-02,M&M,3168.0,3202.7,3153.7,3165.2,1559309,INE101A01026
2025-07-02,MARUTI,12380.0,12643.0,12359.0,12622.0,609735,INE585B01010
2025-07-02,MAXHEALTH,1269.2,1299.0,1254.3,1284.8,1534237,INE027H01010
2025-07-02,NESTLEIND,2410.5,2413.9,2380.0,2388.0,737526,INE239A01024
2025-07-02,NTPC,332.65,335.65,331.3,333.75,11326880,INE733E01010
2025-07-02,ONGC,242.9,243.75,240.2,241.07,10419419,INE213A01029
2025-07-02,POWERGRID,297.55,298.75,293.4,294.85,10826029,INE752E01010
2025-07-02,RELIANCE,1528.4,1530.0,1508.7,1518.8,6361002,INE002A01018
2025-07-02,SBILIFE,1865.0,1875.0,1852.1,1856.8,1072946,INE123W01016
2025-07-02,SBIN,821.0,824.05,809.0,812.9,6661200,INE062A01020
2025-07-02,SHRIRAMFIN,695.75,698.85,675.0,676.9,3288839,INE721A01047
2025-07-02,SUNPHARMA,1656.0,1682.0,1656.0,1677.5,1611046,INE044A01036
2025-07-02,TATACONSUM,1094.0,1098.3,1084.0,1095.8,1230645,INE192A01025
2025-07-02,TATAMOTORS,683.8,692.45,680.65,688.55,8034013,INE155A01022
2025-07-02,TATASTEEL,160.06,166.15,159.83,165.88,63315210,INE081A01020
2025-07-02,TCS,3487.2,3489.9,3420.0,3423.3,3090585,INE467B01029
2025-07-02,TECHM,1675.0,1699.0,1667.5,1677.1,1931642,INE669C01036
2025-07-02,TITAN,3705.0,3721.9,3689.0,3708.0,583514,INE280A01028
2025-07-02,TRENT,6130.5,6252.0,6063.0,6222.5,1159148,INE849A01020
2025-07-02,ULTRACEMCO,12210.0,12527.0,12170.0,12436.0,445829,INE481G01011
2025-07-02,WIPRO,265.0,268.7,264.45,267.0,8750887,INE075A01022
2025-07-03,ADANIENT,2634.0,2644.0,2605.1,2611.2,502724,INE423A01024
2025-07-03,ADANIPORTS,1444.0,1451.1,1426.7,1431.1,978007,INE742F01042
2025-07-03,APOLLOHOSP,7474.0,7600.5,7440.0,7565.0,894597,INE437A01024
2025-07-03,ASIANPAINT,2428.9,2464.4,2425.0,2430.9,1547489,INE021A01026
2025-07-03,AXISBANK,1178.0,1181.0,1168.0,1171.1,6237185,INE238A01034
2025-07-03,BAJAJ-AUTO,8378.0,8464.5,8350.0,8382.5,175619,INE917I01010
2025-07-03,BAJAJFINSV,2008.0,2014.4,1977.6,1980.7,1133593,INE918I01026
2025-07-03,BAJFINANCE,922.0,924.5,905.2,910.15,7606558,INE296A01032
2025-07-03,BEL,427.7,430.7,424.05,426.25,13499244,INE263A01024
2025-07-03,BHARTIARTL,2041.8,2044.9,2012.9,2019.3,5558647,INE397D01024
2025-07-03,CIPLA,1504.0,1513.2,1498.8,1508.7,869963,INE059A01026
2025-07-03,COALINDIA,387.9,389.0,385.5,386.45,3851213,INE522F01014
2025-07-03,DRREDDY,1274.9,1297.6,1270.0,1291.3,1918977,INE089A01031
2025-07-03,EICHERMOT,5710.0,5774.5,5700.0,5716.0,335537,INE066A01021
2025-07-03,ETERNAL,260.1,264.3,260.0,260.85,19402947,INE758T01015
2025-07-03,GRASIM,2848.4,2849.9,2810.8,2817.6,393434,INE047A01021
2025-07-03,HCLTECH,1716.0,1730.5,1706.5,1711.9,1839063,INE860A01027
2025-07-03,HDFCBANK,1994.9,2008.0,1984.3,1987.1,8430253,INE040A01034
2025-07-03,HDFCLIFE,788.95,789.05,777.2,785.85,3442861,INE795G01014
2025-07-03,HINDALCO,701.0,708.1,691.8,692.85,4216075,INE038A01020
2025-07-03,HINDUNILVR,2310.0,2326.9,2304.0,2313.4,1060039,INE030A01027
2025-07-03,ICICIBANK,1432.1,1446.1,1423.7,1425.9,10177738,INE090A01021
2025-07-03,INDIGO,5956.0,5967.5,5750.0,5766.0,1144838,INE646L01027
2025-07-03,INFY,1618.5,1632.4,1615.0,1618.7,5259695,INE009A01021
2025-07-03,ITC,414.0,416.0,411.25,413.35,14185298,INE154A01025
2025-07-03,JIOFIN,327.55,328.75,324.55,325.05,11497044,INE758E01017
2025-07-03,JSWSTEEL,1065.0,1067.8,1042.6,1046.1,1703765,INE019A01038
2025-07-03,KOTAKBANK,2139.1,2151.9,2121.9,2126.6,4667399,INE237A01028
2025-07-03,LT,3605.0,3625.0,3576.0,3582.9,1229034,INE018A01030
2025-07-03,M&M,3165.2,3221.0,3164.8,3174.4,2102806,INE101A01026
2025-07-03,MARUTI,12630.0,12820.0,12590.0,12752.0,606221,INE585B01010
2025-07-03,MAXHEALTH,1279.0,1308.6,1279.0,1301.4,2615624,INE027H01010
2025-07-03,NESTLEIND,2399.9,2409.1,2385.0,2388.4,631819,INE239A01024
2025-07-03,NTPC,334.6,336.35,331.0,334.6,15786429,INE733E01010
2025-07-03,ONGC,242.0,246.2,241.8,244.05,13891239,INE213A01029
2025-07-03,POWERGRID,298.4,298.95,293.1,293.7,10373094,INE752E01010
2025-07-03,RELIANCE,1520.8,1531.9,1513.0,1517.8,11283291,INE002A01018
2025-07-03,SBILIFE,1850.0,1861.8,1803.0,1810.2,916863,INE123W01016
2025-07-03,SBIN,813.5,814.5,805.8,807.1,7020403,INE062A01020
2025-07-03,SHRIRAMFIN,681.6,684.25,672.95,675.4,6014549,INE721A01047
2025-07-03,SUNPHARMA,1677.5,1692.8,1674.5,1679.7,1553777,INE044A01036
2025-07-03,TATACONSUM,1096.0,1105.8,1086.7,1089.4,730322,INE192A01025
2025-07-03,TATAMOTORS,693.85,696.95,688.5,690.4,9668110,INE155A01022
2025-07-03,TATASTEEL,166.0,168.78,165.21,165.91,60571824,INE081A01020
2025-07-03,TCS,3430.0,3435.3,3397.6,3400.8,2531870,INE467B01029
2025-07-03,TECHM,1684.9,1693.0,1670.0,1671.9,1713273,INE669C01036
2025-07-03,TITAN,3702.0,3712.9,3672.2,3678.7,528710,INE280A01028
2025-07-03,TRENT,6234.0,6258.0,6142.5,6191.0,750787,INE849A01020
2025-07-03,ULTRACEMCO,12436.0,12575.0,12376.0,12398.0,275755,INE481G01011
2025-07-03,WIPRO,268.4,270.85,266.45,267.05,9357962,INE075A01022
2025-07-04,ADANIENT,2617.0,2617.0,2582.2,2599.1,370305,INE423A01024
2025-07-04,ADANIPORTS,1432.0,1439.9,1416.6,1424.4,608462,INE742F01042
2025-07-04,APOLLOHOSP,7593.0,7593.0,7525.0,7553.5,349076,INE437A01024
2025-07-04,ASIANPAINT,2430.9,2443.0,2412.0,2424.2,602320,INE021A01026
2025-07-04,AXISBANK,1174.0,1179.5,1162.0,1177.6,3926186,INE238A01034
2025-07-04,BAJAJ-AUTO,8382.0,8450.0,8364.5,8433.0,183720,INE917I01010
2025-07-04,BAJAJFINSV,1993.0,2032.9,1985.0,1994.4,1509178,INE918I01026
2025-07-04,BAJFINANCE,922.0,940.7,919.0,925.3,10613046,INE296A01032
2025-07-04,BEL,430.0,432.4,425.75,427.55,16618426,INE263A01024
2025-07-04,BHARTIARTL,2027.0,2036.5,2005.1,2017.2,2178315,INE397D01024
2025-07-04,CIPLA,1508.4,1521.0,1503.9,1513.3,1118483,INE059A01026
2025-07-04,COALINDIA,387.7,387.9,383.4,386.1,3990767,INE522F01014
2025-07-04,DRREDDY,1303.0,1313.0,1287.2,1307.4,1466009,INE089A01031
2025-07-04,EICHERMOT,5715.5,5715.5,5620.0,5629.0,185006,INE066A01021
2025-07-04,ETERNAL,262.1,263.7,259.65,261.4,13076740,INE758T01015
2025-07-04,GRASIM,2817.6,2820.0,2785.7,2805.9,286779,INE047A01021
2025-07-04,HCLTECH,1715.0,1729.0,1706.2,1725.9,768500,INE860A01027
2025-07-04,HDFCBANK,1987.1,2003.5,1980.0,1989.3,3931972,INE040A01034
2025-07-04,HDFCLIFE,783.9,788.8,780.2,785.1,1536851,INE795G01014
2025-07-04,HINDALCO,692.0,700.75,689.4,699.45,2680991,INE038A01020
2025-07-04,HINDUNILVR,2318.0,2341.4,2310.3,2339.3,1242346,INE030A01027
2025-07-04,ICICIBANK,1427.0,1444.4,1421.1,1442.8,5066503,INE090A01021
2025-07-04,INDIGO,5789.5,5825.0,5737.5,5753.0,345735,INE646L01027
2025-07-04,INFY,1625.0,1643.4,1612.3,1640.7,4411273,INE009A01021
2025-07-04,ITC,414.9,415.0,411.75,412.55,8256733,INE154A01025
2025-07-04,JIOFIN,326.0,327.6,323.35,324.95,9623498,INE758E01017
2025-07-04,JSWSTEEL,1051.7,1051.7,1032.1,1041.4,961108,INE019A01038
2025-07-04,KOTAKBANK,2124.0,2137.3,2111.0,2129.8,1686215,INE237A01028
2025-07-04,LT,3590.0,3600.0,3570.1,3594.6,696402,INE018A01030
2025-07-04,M&M,3161.1,3177.0,3134.1,3162.5,968006,INE101A01026
2025-07-04,MARUTI,12715.0,12748.0,12608.0,12646.0,225607,INE585B01010
2025-07-04,MAXHEALTH,1306.8,1314.3,1286.0,1298.2,1062360,INE027H01010
2025-07-04,NESTLEIND,2384.9,2397.0,2367.1,2392.8,395057,INE239A01024
2025-07-04,NTPC,335.7,336.0,332.25,335.5,5899185,INE733E01010
2025-07-04,ONGC,245.2,245.45,242.51,245.24,7717259,INE213A01029
2025-07-04,POWERGRID,293.7,295.15,291.65,294.0,14193884,INE752E01010
2025-07-04,RELIANCE,1524.0,1530.0,1517.2,1527.3,6603501,INE002A01018
2025-07-04,SBILIFE,1806.0,1812.1,1783.1,1799.7,685665,INE123W01016
2025-07-04,SBIN,808.75,813.85,804.1,811.85,4319538,INE062A01020
2025-07-04,SHRIRAMFIN,675.95,684.4,670.0,676.15,3843226,INE721A01047
2025-07-04,SUNPHARMA,1686.7,1686.7,1671.6,1676.3,1264399,INE044A01036
2025-07-04,TATACONSUM,1091.0,1095.0,1082.0,1089.7,573351,INE192A01025
2025-07-04,TATAMOTORS,691.0,692.85,686.35,689.05,4942900,INE155A01022
2025-07-04,TATASTEEL,165.91,166.49,162.0,163.01,22938753,INE081A01020
2025-07-04,TCS,3408.0,3427.0,3390.1,3419.8,1109320,INE467B01029
2025-07-04,TECHM,1645.0,1663.9,1640.5,1655.2,1310544,INE669C01036
2025-07-04,TITAN,3666.0,3690.1,3645.1,3686.9,629926,INE280A01028
2025-07-04,TRENT,5675.0,5785.0,5350.0,5456.0,7516962,INE849A01020
2025-07-04,ULTRACEMCO,12400.0,12542.0,12341.0,12506.0,191516,INE481G01011
2025-07-04,WIPRO,268.3,271.4,267.5,270.05,7141779,INE075A01022
2025-07-07,ADANIENT,2602.0,2605.4,2572.0,2576.1,412159,INE423A01024
2025-07-07,ADANIPORTS,1424.4,1437.8,1417.0,1435.6,764520,INE742F01042
2025-07-07,APOLLOHOSP,7562.5,7625.5,7535.5,7616.0,449086,INE437A01024
2025-07-07,ASIANPAINT,2423.3,2465.1,2421.0,2442.8,869054,INE021A01026
2025-07-07,AXISBANK,1177.6,1177.6,1167.6,1175.1,5783402,INE238A01034
2025-07-07,BAJAJ-AUTO,8433.0,8484.0,8404.0,8463.5,123117,INE917I01010
2025-07-07,BAJAJFINSV,1996.8,2016.9,1993.0,2006.4,861699,INE918I01026
2025-07-07,BAJFINANCE,925.0,929.3,918.1,924.65,3383973,INE296A01032
2025-07-07,BEL,427.45,427.45,416.15,417.1,22221724,INE263A01024
2025-07-07,BHARTIARTL,2018.0,2036.0,2010.6,2033.9,4165432,INE397D01024
2025-07-07,CIPLA,1516.0,1519.2,1506.5,1510.5,1061434,INE059A01026
2025-07-07,COALINDIA,386.5,386.5,384.0,384.25,2810768,INE522F01014
2025-07-07,DRREDDY,1307.9,1313.4,1298.1,1310.5,569025,INE089A01031
2025-07-07,EICHERMOT,5630.0,5700.0,5625.0,5682.5,227078,INE066A01021
2025-07-07,ETERNAL,261.4,261.55,256.2,258.55,25446186,INE758T01015
2025-07-07,GRASIM,2810.0,2819.9,2775.0,2779.1,278677,INE047A01021
2025-07-07,HCLTECH,1725.5,1725.5,1703.3,1710.4,1366412,INE860A01027
2025-07-07,HDFCBANK,1989.0,1998.4,1983.8,1987.4,5674713,INE040A01034
2025-07-07,HDFCLIFE,781.05,792.75,781.05,789.45,2169992,INE795G01014
2025-07-07,HINDALCO,699.45,699.45,688.1,692.1,2481724,INE038A01020
2025-07-07,HINDUNILVR,2341.0,2415.7,2341.0,2410.4,2701583,INE030A01027
2025-07-07,ICICIBANK,1437.0,1440.9,1429.6,1435.7,5177477,INE090A01021
2025-07-07,INDIGO,5756.5,5792.0,5731.0,5748.0,385469,INE646L01027
2025-07-07,INFY,1640.0,1644.0,1623.0,1627.0,3294523,INE009A01021
2025-07-07,ITC,413.0,417.2,412.0,416.15,6845218,INE154A01025
2025-07-07,JIOFIN,324.95,329.7,323.05,328.05,13172854,INE758E01017
2025-07-07,JSWSTEEL,1041.0,1045.0,1035.3,1042.6,871937,INE019A01038
2025-07-07,KOTAKBANK,2130.0,2156.8,2121.8,2149.8,2170585,INE237A01028
2025-07-07,LT,3599.9,3609.8,3575.1,3581.4,719539,INE018A01030
2025-07-07,M&M,3162.5,3173.0,3152.1,3160.2,853459,INE101A01026
2025-07-07,MARUTI,12647.0,12670.0,12471.0,12520.0,220116,INE585B01010
2025-07-07,MAXHEALTH,1303.1,1305.0,1289.4,1299.6,639489,INE027H01010
2025-07-07,NESTLEIND,2399.4,2426.0,2388.0,2422.1,434207,INE239A01024
2025-07-07,NTPC,335.5,339.0,333.75,337.45,9454556,INE733E01010
2025-07-07,ONGC,245.5,245.5,240.83,241.52,9222263,INE213A01029
2025-07-07,POWERGRID,294.7,296.65,293.5,295.9,6220756,INE752E01010
2025-07-07,RELIANCE,1526.6,1544.8,1525.0,1541.5,7251074,INE002A01018
2025-07-07,SBILIFE,1799.7,1811.8,1792.2,1808.3,376143,INE123W01016
2025-07-07,SBIN,811.2,812.65,805.15,806.85,4461783,INE062A01020
2025-07-07,SHRIRAMFIN,676.15,680.0,669.0,671.3,1770086,INE721A01047
2025-07-07,SUNPHARMA,1674.7,1682.4,1663.0,1679.9,1550620,INE044A01036
2025-07-07,TATACONSUM,1085.0,1108.2,1085.0,1101.9,1152136,INE192A01025
2025-07-07,TATAMOTORS,689.05,691.95,683.35,688.85,5428220,INE155A01022
2025-07-07,TATASTEEL,163.0,163.35,160.05,162.4,17469909,INE081A01020
2025-07-07,TCS,3418.3,3426.1,3408.4,3411.7,1639174,INE467B01029
2025-07-07,TECHM,1647.9,1647.9,1615.5,1623.9,1550115,INE669C01036
2025-07-07,TITAN,3675.5,3696.0,3647.9,3666.1,829472,INE280A01028
2025-07-07,TRENT,5500.0,5522.5,5440.5,5499.0,1445372,INE849A01020
2025-07-07,ULTRACEMCO,12476.0,12500.0,12306.0,12345.0,149939,INE481G01011
2025-07-07,WIPRO,270.05,270.55,267.3,267.75,4849218,INE075A01022
2025-07-08,ADANIENT,2586.0,2600.0,2573.0,2591.3,357701,INE423A01024
2025-07-08,ADANIPORTS,1438.0,1449.9,1430.0,1448.5,824935,INE742F01042
2025-07-08,APOLLOHOSP,7605.0,7635.0,7554.0,7565.0,481581,INE437A01024
2025-07-08,ASIANPAINT,2440.5,2488.0,2437.3,2484.6,1136367,INE021A01026
2025-07-08,AXISBANK,1180.0,1180.0,1161.9,1165.4,9973619,INE238A01034
2025-07-08,BAJAJ-AUTO,8463.0,8474.0,8291.0,8339.5,253579,INE917I01010
2025-07-08,BAJAJFINSV,2000.0,2020.6,1998.7,2018.3,986803,INE918I01026
2025-07-08,BAJFINANCE,918.8,929.5,918.8,927.65,3851432,INE296A01032
2025-07-08,BEL,418.0,423.35,416.25,422.0,15970711,INE263A01024
2025-07-08,BHARTIARTL,2026.0,2035.0,2014.8,2030.0,3624619,INE397D01024
2025-07-08,CIPLA,1505.5,1510.5,1477.1,1488.3,2197699,INE059A01026
2025-07-08,COALINDIA,384.95,385.5,382.3,382.85,5231160,INE522F01014
2025-07-08,DRREDDY,1310.3,1310.3,1273.6,1283.8,1602620,INE089A01031
2025-07-08,EICHERMOT,5705.0,5705.0,5648.5,5679.5,180630,INE066A01021
2025-07-08,ETERNAL,259.65,264.2,259.5,263.5,18312891,INE758T01015
2025-07-08,GRASIM,2780.0,2841.3,2778.2,2820.8,846061,INE047A01021
2025-07-08,HCLTECH,1700.0,1718.9,1687.5,1708.1,2139193,INE860A01027
2025-07-08,HDFCBANK,1977.0,2005.0,1977.0,2001.4,7612158,INE040A01034
2025-07-08,HDFCLIFE,785.0,796.5,783.1,794.15,5033587,INE795G01014
2025-07-08,HINDALCO,692.1,696.3,683.1,685.6,3923236,INE038A01020
2025-07-08,HINDUNILVR,2405.4,2418.5,2386.0,2392.7,1471046,INE030A01027
2025-07-08,ICICIBANK,1432.0,1445.0,1430.0,1442.0,5315847,INE090A01021
2025-07-08,INDIGO,5749.5,5808.0,5739.5,5802.0,512178,INE646L01027
2025-07-08,INFY,1628.0,1646.2,1621.5,1638.7,4590681,INE009A01021
2025-07-08,ITC,416.15,418.1,414.65,417.2,6807192,INE154A01025
2025-07-08,JIOFIN,329.0,330.7,324.75,328.85,13953335,INE758E01017
2025-07-08,JSWSTEEL,1042.0,1049.6,1039.3,1045.0,828011,INE019A01038
2025-07-08,KOTAKBANK,2185.0,2241.5,2176.2,2224.5,7526291,INE237A01028
2025-07-08,LT,3580.0,3614.0,3560.0,3606.4,1513912,INE018A01030
2025-07-08,M&M,3150.0,3168.0,3123.0,3157.9,1513129,INE101A01026
2025-07-08,MARUTI,12525.0,12555.0,12359.0,12414.0,241050,INE585B01010
2025-07-08,MAXHEALTH,1303.9,1310.8,1287.1,1295.7,1351691,INE027H01010
2025-07-08,NESTLEIND,2422.1,2435.7,2407.0,2417.9,355788,INE239A01024
2025-07-08,NTPC,338.2,343.9,337.0,343.2,12092302,INE733E01010
2025-07-08,ONGC,242.41,243.7,240.65,243.24,7537067,INE213A01029
2025-07-08,POWERGRID,294.15,298.4,293.05,297.75,6254288,INE752E01010
2025-07-08,RELIANCE,1536.0,1544.9,1530.2,1537.6,7171261,INE002A01018
2025-07-08,SBILIFE,1801.0,1818.8,1797.3,1816.9,616714,INE123W01016
2025-07-08,SBIN,807.9,813.55,805.35,812.65,5935770,INE062A01020
2025-07-08,SHRIRAMFIN,672.0,677.4,667.3,668.95,2820100,INE721A01047
2025-07-08,SUNPHARMA,1680.0,1682.0,1649.1,1672.5,1860328,INE044A01036
2025-07-08,TATACONSUM,1108.0,1108.6,1093.5,1099.9,605639,INE192A01025
2025-07-08,TATAMOTORS,693.0,696.95,687.5,693.2,7615926,INE155A01022
2025-07-08,TATASTEEL,162.45,162.9,161.6,161.97,11398248,INE081A01020
2025-07-08,TCS,3405.0,3425.0,3393.4,3406.2,2325242,INE467B01029
2025-07-08,TECHM,1623.0,1643.8,1619.0,1635.4,1318755,INE669C01036
2025-07-08,TITAN,3581.8,3581.8,3435.0,3441.3,3952270,INE280A01028
2025-07-08,TRENT,5512.5,5517.5,5370.0,5440.0,1699343,INE849A01020
2025-07-08,ULTRACEMCO,12345.0,12495.0,12305.0,12445.0,219226,INE481G01011
2025-07-08,WIPRO,267.8,270.3,267.35,269.65,5519016,INE075A01022
2025-07-09,ADANIENT,2599.0,2609.9,2570.0,2583.0,396880,INE423A01024
2025-07-09,ADANIPORTS,1448.4,1455.8,1438.3,1443.0,1008636,INE742F01042
2025-07-09,APOLLOHOSP,7545.0,7568.5,7448.5,7469.0,266815,INE437A01024
2025-07-09,ASIANPAINT,2520.5,2535.0,2492.9,2498.9,2328785,INE021A01026
2025-07-09,AXISBANK,1160.0,1171.0,1158.6,1164.7,8674795,INE238A01034
2025-07-09,BAJAJ-AUTO,8350.0,8376.0,8310.5,8361.0,157280,INE917I01010
2025-07-09,BAJAJFINSV,2013.0,2037.6,2012.0,2026.4,1161769,INE918I01026
2025-07-09,BAJFINANCE,926.5,946.0,924.0,940.6,5341529,INE296A01032
2025-07-09,BEL,423.95,424.0,416.5,417.65,14956297,INE263A01024
2025-07-09,BHARTIARTL,2035.0,2040.7,1998.5,2019.7,2937734,INE397D01024
2025-07-09,CIPLA,1486.0,1501.7,1486.0,1491.7,1364142,INE059A01026
2025-07-09,COALINDIA,383.05,388.15,382.85,387.45,4497121,INE522F01014
2025-07-09,DRREDDY,1280.0,1285.7,1266.9,1269.4,1494337,INE089A01031
2025-07-09,EICHERMOT,5671.0,5718.5,5669.5,5695.0,177978,INE066A01021
2025-07-09,ETERNAL,263.65,265.45,261.8,264.55,18477582,INE758T01015
2025-07-09,GRASIM,2813.0,2830.0,2793.6,2797.9,659109,INE047A01021
2025-07-09,HCLTECH,1710.0,1714.3,1671.0,1674.0,2894808,INE860A01027
2025-07-09,HDFCBANK,2007.0,2013.8,1998.1,2011.2,6930714,INE040A01034
