DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2018-07-06,HINDPETRO,258.75,271.85,258.1,268.05,10359214,INE094A01015
2018-07-06,HINDUNILVR,1689.0,1697.65,1672.4,1678.3,1458899,INE030A01027
2018-07-06,IBULHSGFIN,1128.0,1153.1,1126.7,1141.45,702239,INE148I01020
2018-07-06,ICICIBANK,271.1,271.95,267.05,270.05,26025797,INE090A01021
2018-07-06,INDUSINDBK,1961.45,1971.45,1952.3,1959.4,590699,INE095A01012
2018-07-06,INFRATEL,300.45,303.95,295.35,299.1,1382388,INE121J01017
2018-07-06,INFY,1290.25,1301.85,1269.0,1284.25,5607678,INE009A01021
2018-07-06,IOC,156.2,159.9,155.95,156.7,9866027,INE242A01010
2018-07-06,ITC,272.75,274.75,270.15,272.65,12936762,INE154A01025
2018-07-06,KOTAKBANK,1358.2,1376.8,1358.2,1371.2,1042184,INE237A01028
2018-07-06,LT,1251.0,1278.25,1244.9,1266.3,2064484,INE018A01030
2018-07-06,LUPIN,921.8,939.45,910.95,915.8,2783374,INE326A01037
2018-07-06,M&M,914.95,927.0,902.85,924.95,2998570,INE101A01026
2018-07-06,MARUTI,9315.0,9413.95,9260.0,9317.5,508241,INE585B01010
2018-07-06,NTPC,152.4,152.45,149.85,150.15,8868559,INE733E01010
2018-07-06,ONGC,156.9,157.35,155.25,155.45,3633191,INE213A01029
2018-07-06,POWERGRID,181.65,182.9,180.85,181.8,4066661,INE752E01010
2018-07-06,RELIANCE,964.75,983.0,964.5,977.55,9161266,INE002A01018
2018-07-06,SBIN,256.1,260.8,255.55,257.2,16174019,INE062A01020
2018-07-06,SUNPHARMA,567.4,573.25,555.0,558.1,5609846,INE044A01036
2018-07-06,TATAMOTORS,262.0,272.5,261.85,270.85,19215897,INE155A01022
2018-07-06,TATASTEEL,550.0,564.25,546.35,553.5,6614783,INE081A01012
2018-07-06,TCS,1882.85,1921.0,1881.65,1912.95,3713781,INE467B01029
2018-07-06,TECHM,649.7,651.05,633.0,634.9,5193752,INE669C01036
2018-07-06,TITAN,838.0,848.5,813.0,829.65,6884175,INE280A01028
2018-07-06,ULTRACEMCO,3910.25,3998.0,3890.0,3954.35,327395,INE481G01011
2018-07-06,UPL,624.0,628.0,619.25,621.4,906505,INE628A01036
2018-07-06,VEDL,219.0,224.7,216.55,219.1,14107005,INE205A01025
2018-07-06,WIPRO,263.0,264.4,261.5,262.8,2842723,INE075A01022
2018-07-06,YESBANK,348.3,357.7,347.0,352.6,17790500,INE528G01027
2018-07-06,ZEEL,551.2,551.2,541.1,544.7,3569128,INE256A01028
2018-07-09,ADANIPORTS,367.0,369.9,365.6,366.95,1050376,INE742F01042
2018-07-09,ASIANPAINT,1330.0,1367.9,1325.25,1363.1,1391869,INE021A01026
2018-07-09,AXISBANK,515.1,529.3,515.1,525.25,6295104,INE238A01034
2018-07-09,BAJAJ-AUTO,3066.6,3083.0,2996.6,3018.15,643119,INE917I01010
2018-07-09,BAJAJFINSV,6090.0,6165.0,6052.65,6124.7,100337,INE918I01018
2018-07-09,BAJFINANCE,2359.0,2363.2,2337.0,2348.05,551695,INE296A01024
2018-07-09,BHARTIARTL,366.0,366.4,361.6,362.1,4730035,INE397D01024
2018-07-09,BPCL,376.0,378.6,371.1,376.3,2290472,INE029A01011
2018-07-09,CIPLA,616.85,625.0,615.0,622.9,1462808,INE059A01026
2018-07-09,COALINDIA,272.25,274.2,269.0,271.15,2201363,INE522F01014
2018-07-09,DRREDDY,2282.0,2335.0,2281.95,2330.05,729897,INE089A01023
2018-07-09,EICHERMOT,27879.95,27900.0,27550.0,27632.5,28872,INE066A01013
2018-07-09,GAIL,344.1,348.25,342.4,347.4,2594554,INE129A01019
2018-07-09,GRASIM,991.5,994.9,979.5,984.05,880053,INE047A01021
2018-07-09,HCLTECH,949.0,965.0,945.9,961.55,1855992,INE860A01027
2018-07-09,HDFC,1919.0,1922.0,1901.0,1904.9,2377612,INE001A01036
2018-07-09,HDFCBANK,2121.85,2130.0,2107.75,2125.65,1545574,INE040A01026
2018-07-09,HEROMOTOCO,3659.95,3662.9,3597.15,3611.5,314206,INE158A01026
2018-07-09,HINDALCO,223.0,225.85,221.5,222.05,5167643,INE038A01020
2018-07-09,HINDPETRO,269.0,275.5,266.1,272.75,7361306,INE094A01015
2018-07-09,HINDUNILVR,1682.0,1696.0,1674.0,1691.9,773248,INE030A01027
2018-07-09,IBULHSGFIN,1146.5,1158.65,1144.1,1155.6,727624,INE148I01020
2018-07-09,ICICIBANK,273.9,274.7,270.0,271.2,18374471,INE090A01021
2018-07-09,INDUSINDBK,1968.7,1970.0,1944.2,1958.3,853596,INE095A01012
2018-07-09,INFRATEL,299.1,303.0,299.1,301.85,613883,INE121J01017
2018-07-09,INFY,1297.0,1303.0,1279.05,1298.85,3322499,INE009A01021
2018-07-09,IOC,156.95,158.8,156.55,157.3,4165195,INE242A01010
2018-07-09,ITC,275.0,276.0,272.2,274.4,9782072,INE154A01025
2018-07-09,KOTAKBANK,1374.9,1387.75,1367.5,1385.1,1875664,INE237A01028
2018-07-09,LT,1271.8,1291.45,1263.2,1288.0,2021357,INE018A01030
2018-07-09,LUPIN,922.45,929.9,908.55,911.5,1890208,INE326A01037
2018-07-09,M&M,931.0,940.0,927.6,932.75,2472960,INE101A01026
2018-07-09,MARUTI,9395.0,9419.85,9350.0,9374.9,331872,INE585B01010
2018-07-09,NTPC,150.3,151.9,150.25,151.25,4799995,INE733E01010
2018-07-09,ONGC,156.0,158.4,155.2,157.4,4379183,INE213A01029
2018-07-09,POWERGRID,182.2,185.0,182.0,184.5,5759335,INE752E01010
2018-07-09,RELIANCE,987.1,1000.0,983.5,997.1,5170189,INE002A01018
2018-07-09,SBIN,258.2,262.4,257.95,261.55,13220744,INE062A01020
2018-07-09,SUNPHARMA,560.6,572.6,560.6,568.8,4117856,INE044A01036
2018-07-09,TATAMOTORS,274.6,277.0,272.05,273.5,9387556,INE155A01022
2018-07-09,TATASTEEL,563.7,565.75,554.75,555.6,7443751,INE081A01012
2018-07-09,TCS,1924.0,1924.4,1876.5,1883.0,6151747,INE467B01029
2018-07-09,TECHM,640.0,648.35,637.0,643.85,1990065,INE669C01036
2018-07-09,TITAN,834.9,836.3,817.65,821.8,4098360,INE280A01028
2018-07-09,ULTRACEMCO,3960.0,4014.6,3890.5,3899.25,282644,INE481G01011
2018-07-09,UPL,625.8,628.0,621.0,623.8,976270,INE628A01036
2018-07-09,VEDL,222.25,227.55,221.1,226.6,10712428,INE205A01025
2018-07-09,WIPRO,263.3,265.25,262.15,264.95,2187251,INE075A01022
2018-07-09,YESBANK,356.1,366.9,355.0,363.3,16834621,INE528G01027
2018-07-09,ZEEL,545.5,547.75,538.6,540.6,1041485,INE256A01028
2018-07-10,ADANIPORTS,367.55,375.3,367.55,370.45,1656692,INE742F01042
2018-07-10,ASIANPAINT,1362.8,1375.5,1355.0,1370.45,796987,INE021A01026
2018-07-10,AXISBANK,527.95,534.9,522.0,532.55,5281760,INE238A01034
2018-07-10,BAJAJ-AUTO,3049.0,3114.95,3030.0,3093.95,959927,INE917I01010
2018-07-10,BAJAJFINSV,6160.0,6215.0,6126.25,6199.8,129972,INE918I01018
2018-07-10,BAJFINANCE,2360.0,2382.0,2350.0,2366.35,784134,INE296A01024
2018-07-10,BHARTIARTL,362.5,369.8,362.5,367.8,1693780,INE397D01024
2018-07-10,BPCL,376.4,377.75,373.55,375.25,1687856,INE029A01011
2018-07-10,CIPLA,626.6,633.9,620.15,632.05,1872744,INE059A01026
2018-07-10,COALINDIA,271.25,279.7,270.55,278.45,3000636,INE522F01014
2018-07-10,DRREDDY,2345.6,2345.6,2303.0,2321.85,665940,INE089A01023
2018-07-10,EICHERMOT,27840.0,28392.25,27647.6,28289.0,98185,INE066A01013
2018-07-10,GAIL,348.0,366.0,343.95,363.95,7236776,INE129A01019
2018-07-10,GRASIM,989.8,999.0,977.55,990.65,831283,INE047A01021
2018-07-10,HCLTECH,995.0,995.0,975.05,979.55,5521427,INE860A01027
2018-07-10,HDFC,1912.0,1947.6,1904.55,1942.55,1847583,INE001A01036
2018-07-10,HDFCBANK,2129.9,2149.6,2125.0,2146.4,2737684,INE040A01026
2018-07-10,HEROMOTOCO,3644.8,3644.8,3574.8,3583.5,470962,INE158A01026
2018-07-10,HINDALCO,224.25,230.05,224.05,229.05,11551274,INE038A01020
2018-07-10,HINDPETRO,273.5,273.9,267.25,268.3,2880729,INE094A01015
2018-07-10,HINDUNILVR,1693.25,1698.85,1678.1,1687.0,1093651,INE030A01027
2018-07-10,IBULHSGFIN,1164.5,1164.5,1140.1,1143.65,794935,INE148I01020
2018-07-10,ICICIBANK,272.0,275.95,271.9,273.4,14450561,INE090A01021
2018-07-10,INDUSINDBK,1970.0,1970.0,1924.0,1935.1,3301425,INE095A01012
2018-07-10,INFRATEL,301.95,307.1,299.85,305.3,878200,INE121J01017
2018-07-10,INFY,1308.5,1315.45,1294.3,1301.4,2987244,INE009A01021
2018-07-10,IOC,157.0,157.4,154.75,155.25,4409292,INE242A01010
2018-07-10,ITC,275.5,277.5,273.1,277.05,11486223,INE154A01025
2018-07-10,KOTAKBANK,1386.15,1388.6,1366.2,1372.15,1476023,INE237A01028
