DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2024-07-01,ADANIENT,3179.95,3193.15,3157.55,3183.8,832170.0,INE423A01024
2024-07-01,ADANIPORTS,1483.0,1491.4,1471.6,1474.5,3372730.0,INE742F01042
2024-07-01,APOLLOHOSP,6180.0,6180.0,6108.45,6140.5,374933.0,INE437A01024
2024-07-01,ASIANPAINT,2889.3,2939.0,2888.0,2927.8,1104110.0,INE021A01026
2024-07-01,AXISBANK,1273.0,1273.0,1256.45,1261.9,5797015.0,INE238A01034
2024-07-01,BAJAJ-AUTO,9505.0,9693.95,9505.0,9532.4,289355.0,INE917I01010
2024-07-01,BAJAJFINSV,1588.2,1590.95,1578.0,1580.2,2444681.0,INE918I01026
2024-07-01,BAJFINANCE,7075.0,7304.0,7075.0,7276.75,772745.0,INE296A01024
2024-07-01,BHARTIARTL,1450.0,1466.8,1449.25,1454.0,6011806.0,INE397D01024
2024-07-01,BPCL,305.7,306.85,303.3,304.55,4793023.0,INE029A01011
2024-07-01,BRITANNIA,5475.05,5489.15,5431.05,5476.5,223560.0,INE216A01030
2024-07-01,CIPLA,1484.95,1493.7,1472.2,1479.1,1313651.0,INE059A01026
2024-07-01,COALINDIA,473.35,476.3,471.25,474.8,8579861.0,INE522F01014
2024-07-01,DIVISLAB,4596.45,4615.2,4540.2,4602.1,507284.0,INE361B01024
2024-07-01,DRREDDY,6430.0,6480.0,6337.15,6353.7,450385.0,INE089A01023
2024-07-01,EICHERMOT,4640.0,4729.45,4626.0,4635.55,1364796.0,INE066A01021
2024-07-01,GRASIM,2666.2,2743.9,2662.05,2726.4,1098168.0,INE047A01021
2024-07-01,HCLTECH,1465.0,1478.6,1455.0,1468.85,3723295.0,INE860A01027
2024-07-01,HDFCBANK,1680.0,1707.3,1680.0,1705.2,10593512.0,INE040A01034
2024-07-01,HDFCLIFE,590.15,603.05,589.6,600.75,3342913.0,INE795G01014
2024-07-01,HEROMOTOCO,5595.0,5728.3,5585.0,5603.1,1018344.0,INE158A01026
2024-07-01,HINDALCO,699.0,701.85,688.4,689.85,4870114.0,INE038A01020
2024-07-01,HINDUNILVR,2461.05,2523.0,2450.1,2505.1,3312865.0,INE030A01027
2024-07-01,ICICIBANK,1199.6,1215.35,1192.05,1211.85,8636894.0,INE090A01021
2024-07-01,INDUSINDBK,1468.95,1469.0,1452.95,1456.9,3166439.0,INE095A01012
2024-07-01,INFY,1559.5,1599.9,1559.5,1590.8,6801771.0,INE009A01021
2024-07-01,ITC,426.3,430.25,424.65,429.05,12894747.0,INE154A01025
2024-07-01,JSWSTEEL,935.0,947.5,931.6,943.9,2562034.0,INE019A01038
2024-07-01,KOTAKBANK,1802.5,1813.15,1790.0,1808.1,2901510.0,INE237A01028
2024-07-01,LT,3535.2,3541.4,3514.0,3526.55,2961120.0,INE018A01030
2024-07-01,LTIM,5372.45,5550.0,5352.15,5447.5,1092209.0,INE214T01019
2024-07-01,M&M,2841.0,2894.05,2838.25,2875.85,1718501.0,INE101A01026
2024-07-01,MARUTI,12045.0,12260.0,12005.55,12108.65,1134926.0,INE585B01010
2024-07-01,NESTLEIND,2559.8,2591.1,2557.0,2568.1,924514.0,INE239A01024
2024-07-01,NTPC,381.75,382.0,367.8,369.75,23389211.0,INE733E01010
2024-07-01,ONGC,275.0,275.8,271.6,272.95,11750972.0,INE213A01029
2024-07-01,POWERGRID,331.0,331.75,325.25,329.6,11959181.0,INE752E01010
2024-07-01,RELIANCE,3125.05,3158.8,3111.35,3120.3,3862153.0,INE002A01018
2024-07-01,SBILIFE,1491.95,1511.9,1481.9,1501.85,788569.0,INE123W01016
2024-07-01,SBIN,849.35,850.5,839.95,841.95,10967797.0,INE062A01020
2024-07-01,SHRIRAMFIN,2902.05,2942.0,2902.05,2924.25,1334666.0,INE721A01013
2024-07-01,SUNPHARMA,1520.85,1530.0,1503.85,1520.1,1451094.0,INE044A01036
2024-07-01,TATACONSUM,1090.1,1097.45,1088.0,1094.55,767705.0,INE192A01025
2024-07-01,TATAMOTORS,989.75,1005.5,985.2,1002.05,14006105.0,INE155A01022
2024-07-01,TATASTEEL,174.5,175.99,173.51,174.07,27807688.0,INE081A01020
2024-07-01,TCS,3884.0,4001.7,3884.0,3978.2,2658723.0,INE467B01029
2024-07-01,TECHM,1430.35,1478.5,1424.15,1472.1,3837301.0,INE669C01036
2024-07-01,TITAN,3382.0,3435.0,3381.5,3431.45,1001832.0,INE280A01028
2024-07-01,ULTRACEMCO,11669.0,12031.6,11667.9,11904.65,520339.0,INE481G01011
2024-07-01,WIPRO,517.9,535.8,514.1,527.35,15378764.0,INE075A01022
2024-07-02,ADANIENT,3179.85,3207.8,3131.05,3153.2,1490844.0,INE423A01024
2024-07-02,ADANIPORTS,1479.5,1489.6,1455.05,1474.85,5368562.0,INE742F01042
2024-07-02,APOLLOHOSP,6134.75,6163.75,6077.0,6097.6,436037.0,INE437A01024
2024-07-02,ASIANPAINT,2927.8,2936.0,2912.0,2925.6,1064295.0,INE021A01026
2024-07-02,AXISBANK,1265.0,1267.85,1238.25,1253.4,9945447.0,INE238A01034
2024-07-02,BAJAJ-AUTO,9520.0,9532.4,9381.1,9401.25,287884.0,INE917I01010
2024-07-02,BAJAJFINSV,1580.2,1585.0,1561.1,1579.75,2572175.0,INE918I01026
2024-07-02,BAJFINANCE,7275.0,7275.95,7122.0,7165.6,1281027.0,INE296A01024
2024-07-02,BHARTIARTL,1462.0,1473.4,1417.0,1418.95,7792632.0,INE397D01024
2024-07-02,BPCL,304.0,308.25,302.2,304.4,5553786.0,INE029A01011
2024-07-02,BRITANNIA,5500.0,5500.0,5384.3,5401.65,163333.0,INE216A01030
2024-07-02,CIPLA,1480.0,1492.75,1479.25,1488.65,1191962.0,INE059A01026
