DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2018-01-02,KOTAKBANK,1001.0,1006.0,992.5,1003.2,1072207,INE237A01028
2018-01-02,LT,1267.0,1269.9,1242.85,1249.75,1512324,INE018A01030
2018-01-02,LUPIN,887.9,888.0,871.25,875.15,1199522,INE326A01037
2018-01-02,M&M,754.0,758.0,746.3,752.9,3020597,INE101A01026
2018-01-02,MARUTI,9699.0,9718.6,9525.0,9554.05,451227,INE585B01010
2018-01-02,NTPC,176.8,179.25,176.55,178.9,8476281,INE733E01010
2018-01-02,ONGC,195.75,197.5,195.0,196.85,12878378,INE213A01029
2018-01-02,POWERGRID,201.25,201.8,199.3,200.75,2465835,INE752E01010
2018-01-02,RELIANCE,913.0,919.55,906.4,911.15,4342815,INE002A01018
2018-01-02,SBIN,309.0,309.0,301.35,303.25,14797364,INE062A01020
2018-01-02,SUNPHARMA,577.0,582.0,567.2,572.15,3839130,INE044A01036
2018-01-02,TATAMOTORS,428.85,440.85,422.0,439.3,15331261,INE155A01022
2018-01-02,TATASTEEL,724.0,731.25,715.25,729.3,2467294,INE081A01012
2018-01-02,TCS,2660.0,2669.6,2620.2,2631.2,960145,INE467B01029
2018-01-02,TECHM,503.5,515.0,503.5,513.95,2204383,INE669C01036
2018-01-02,ULTRACEMCO,4285.0,4301.0,4243.8,4252.3,141217,INE481G01011
2018-01-02,UPL,757.55,776.0,748.5,773.45,1885242,INE628A01036
2018-01-02,VEDL,328.0,328.8,318.7,327.75,6721641,INE205A01025
2018-01-02,WIPRO,315.85,324.0,314.45,318.7,2874518,INE075A01022
2018-01-02,YESBANK,313.4,314.0,307.15,311.65,5224976,INE528G01027
2018-01-02,ZEEL,581.0,584.0,576.1,578.15,769766,INE256A01028
2018-01-03,ADANIPORTS,398.1,410.9,397.45,407.65,4679468,INE742F01042
2018-01-03,AMBUJACEM,268.4,273.3,267.35,272.6,1906004,INE079A01024
2018-01-03,ASIANPAINT,1149.0,1149.0,1135.3,1141.9,593809,INE021A01026
2018-01-03,AUROPHARMA,671.0,674.3,663.8,665.55,1716552,INE406A01037
2018-01-03,AXISBANK,561.3,565.45,555.75,560.45,3990149,INE238A01034
2018-01-03,BAJAJ-AUTO,3310.0,3310.2,3231.55,3241.05,372267,INE917I01010
2018-01-03,BAJFINANCE,1727.0,1738.35,1711.0,1715.3,416136,INE296A01024
2018-01-03,BHARTIARTL,519.15,525.5,514.75,518.2,5707905,INE397D01024
2018-01-03,BOSCHLTD,19799.0,19866.9,19650.1,19692.95,12104,INE323A01026
2018-01-03,BPCL,500.15,504.9,493.4,494.9,3870814,INE029A01011
2018-01-03,CIPLA,611.0,613.9,604.55,606.8,771828,INE059A01026
2018-01-03,COALINDIA,271.0,273.45,269.7,271.85,9240120,INE522F01014
2018-01-03,DRREDDY,2386.5,2386.5,2292.1,2339.0,886002,INE089A01023
2018-01-03,EICHERMOT,28850.0,29045.0,28542.15,28814.35,47088,INE066A01013
2018-01-03,GAIL,496.8,497.45,488.5,490.1,2205711,INE129A01019
2018-01-03,HCLTECH,893.0,907.8,893.0,897.3,1291953,INE860A01027
2018-01-03,HDFC,1705.2,1711.8,1695.0,1700.8,2133332,INE001A01036
2018-01-03,HDFCBANK,1875.0,1878.25,1851.2,1852.65,1132822,INE040A01026
2018-01-03,HEROMOTOCO,3728.0,3764.4,3728.0,3755.2,274963,INE158A01026
2018-01-03,HINDALCO,273.4,279.35,273.1,276.5,7285874,INE038A01020
2018-01-03,HINDPETRO,408.4,416.95,405.9,410.95,3006953,INE094A01015
2018-01-03,HINDUNILVR,1344.7,1356.8,1335.0,1350.35,832810,INE030A01027
2018-01-03,IBULHSGFIN,1194.0,1196.95,1183.55,1185.65,704273,INE148I01020
2018-01-03,ICICIBANK,312.5,316.35,312.5,315.0,8898342,INE090A01021
2018-01-03,INDUSINDBK,1649.0,1650.0,1624.0,1630.25,1120860,INE095A01012
2018-01-03,INFRATEL,379.7,383.45,376.45,378.65,2009516,INE121J01017
2018-01-03,INFY,1028.5,1031.6,1018.6,1021.3,3423276,INE009A01021
2018-01-03,IOC,387.9,389.9,385.1,386.3,2613904,INE242A01010
2018-01-03,ITC,261.3,262.65,260.6,261.15,11018996,INE154A01025
2018-01-03,KOTAKBANK,1002.6,1006.9,998.1,1000.1,884021,INE237A01028
2018-01-03,LT,1255.9,1283.95,1251.5,1275.3,2720736,INE018A01030
2018-01-03,LUPIN,878.7,884.85,872.85,878.95,3960088,INE326A01037
2018-01-03,M&M,755.9,759.0,750.0,754.9,2256643,INE101A01026
2018-01-03,MARUTI,9597.0,9598.0,9402.0,9416.6,658281,INE585B01010
2018-01-03,NTPC,179.5,180.3,176.75,177.05,10341665,INE733E01010
2018-01-03,ONGC,197.4,197.4,193.0,193.45,8032715,INE213A01029
2018-01-03,POWERGRID,201.5,202.45,200.6,201.65,4605412,INE752E01010
2018-01-03,RELIANCE,925.0,926.0,913.05,914.8,6175312,INE002A01018
2018-01-03,SBIN,305.3,306.45,302.15,302.85,13857373,INE062A01020
2018-01-03,SUNPHARMA,575.0,578.95,567.0,569.05,2182632,INE044A01036
2018-01-03,TATAMOTORS,440.4,441.4,431.95,433.9,9794953,INE155A01022
2018-01-03,TATASTEEL,732.0,737.5,731.25,734.95,2634779,INE081A01012
2018-01-03,TCS,2632.0,2669.0,2631.2,2638.65,628560,INE467B01029
2018-01-03,TECHM,516.1,525.0,515.7,519.45,2288877,INE669C01036
2018-01-03,ULTRACEMCO,4256.0,4314.0,4245.4,4301.95,166916,INE481G01011
2018-01-03,UPL,776.95,787.75,774.0,775.8,1914605,INE628A01036
2018-01-03,VEDL,330.35,335.25,329.05,332.5,8171980,INE205A01025
2018-01-03,WIPRO,320.4,320.4,308.75,309.95,2197677,INE075A01022
2018-01-03,YESBANK,312.0,316.5,311.15,315.85,5672263,INE528G01027
2018-01-03,ZEEL,580.0,581.95,577.5,579.75,1207540,INE256A01028
2018-01-04,ADANIPORTS,408.7,410.7,406.05,409.85,1990506,INE742F01042
2018-01-04,AMBUJACEM,271.6,274.4,270.7,273.45,2142231,INE079A01024
2018-01-04,ASIANPAINT,1149.0,1178.0,1145.9,1172.05,729965,INE021A01026
2018-01-04,AUROPHARMA,667.0,670.5,661.6,668.3,1785334,INE406A01037
2018-01-04,AXISBANK,564.85,565.0,558.0,559.9,2766664,INE238A01034
2018-01-04,BAJAJ-AUTO,3244.0,3274.25,3219.0,3264.45,256909,INE917I01010
2018-01-04,BAJFINANCE,1725.0,1758.25,1714.0,1754.0,730147,INE296A01024
2018-01-04,BHARTIARTL,519.0,527.2,514.5,523.0,5366018,INE397D01024
2018-01-04,BOSCHLTD,19790.0,19790.0,19580.0,19652.65,16677,INE323A01026
2018-01-04,BPCL,495.0,495.5,490.5,491.5,2720308,INE029A01011
2018-01-04,CIPLA,609.45,618.4,603.45,616.75,990602,INE059A01026
2018-01-04,COALINDIA,272.9,279.85,272.2,277.8,6919578,INE522F01014
2018-01-04,DRREDDY,2343.0,2420.0,2343.0,2410.8,558617,INE089A01023
2018-01-04,EICHERMOT,28825.7,28957.6,28415.0,28570.75,49421,INE066A01013
2018-01-04,GAIL,494.0,498.4,489.7,496.7,2194433,INE129A01019
2018-01-04,HCLTECH,896.0,899.45,883.05,893.1,596730,INE860A01027
2018-01-04,HDFC,1708.95,1708.95,1691.05,1703.2,1585554,INE001A01036
2018-01-04,HDFCBANK,1853.0,1865.5,1853.0,1859.9,593444,INE040A01026
2018-01-04,HEROMOTOCO,3755.0,3759.95,3721.55,3738.9,196775,INE158A01026
2018-01-04,HINDALCO,277.1,281.3,274.8,279.8,10346774,INE038A01020
2018-01-04,HINDPETRO,411.3,420.95,408.5,418.85,2868056,INE094A01015
2018-01-04,HINDUNILVR,1350.1,1356.15,1341.45,1352.25,640189,INE030A01027
2018-01-04,IBULHSGFIN,1193.8,1193.8,1180.8,1183.95,505851,INE148I01020
2018-01-04,ICICIBANK,314.95,315.65,311.5,314.7,6385367,INE090A01021
2018-01-04,INDUSINDBK,1638.0,1652.5,1631.0,1646.6,747232,INE095A01012
2018-01-04,INFRATEL,381.8,381.8,377.25,379.05,4247055,INE121J01017
2018-01-04,INFY,1021.0,1021.0,1009.6,1015.4,4473807,INE009A01021
2018-01-04,IOC,387.0,388.35,384.4,387.3,4367569,INE242A01010
2018-01-04,ITC,260.95,262.75,260.6,261.55,9368913,INE154A01025
2018-01-04,KOTAKBANK,1001.0,1002.9,996.1,1000.4,783950,INE237A01028
2018-01-04,LT,1284.95,1320.0,1280.1,1315.7,4546456,INE018A01030
2018-01-04,LUPIN,880.25,882.7,870.05,878.15,1924978,INE326A01037
2018-01-04,M&M,761.0,761.0,750.5,756.0,1663380,INE101A01026
2018-01-04,MARUTI,9450.0,9488.0,9367.2,9386.25,562919,INE585B01010
2018-01-04,NTPC,177.45,177.9,176.55,177.1,7260268,INE733E01010
2018-01-04,ONGC,195.3,200.0,195.2,199.5,12740860,INE213A01029
2018-01-04,POWERGRID,202.0,202.85,200.0,200.35,2364782,INE752E01010
2018-01-04,RELIANCE,918.15,921.8,915.7,920.3,4118581,INE002A01018
2018-01-04,SBIN,304.5,310.2,303.15,308.5,24517099,INE062A01020
2018-01-04,SUNPHARMA,572.0,583.95,560.1,581.2,6246746,INE044A01036
2018-01-04,TATAMOTORS,430.0,433.3,425.75,429.95,8395377,INE155A01022
2018-01-04,TATASTEEL,736.5,763.45,732.0,760.25,8082986,INE081A01012
2018-01-04,TCS,2650.0,2662.0,2640.0,2657.1,456541,INE467B01029
2018-01-04,TECHM,519.5,525.0,514.0,522.55,1460097,INE669C01036
2018-01-04,ULTRACEMCO,4302.1,4350.0,4295.0,4345.5,149645,INE481G01011
2018-01-04,UPL,779.9,787.6,778.0,781.65,1374445,INE628A01036
2018-01-04,VEDL,335.2,341.5,330.05,339.1,8879360,INE205A01025
2018-01-04,WIPRO,310.1,313.0,307.45,311.65,1464584,INE075A01022
2018-01-04,YESBANK,316.0,318.4,313.0,317.1,5667580,INE528G01027
2018-01-04,ZEEL,580.0,581.0,574.75,580.0,1456032,INE256A01028
2018-01-05,ADANIPORTS,411.9,426.95,410.2,423.8,5448214,INE742F01042
2018-01-05,AMBUJACEM,274.5,277.6,272.25,273.9,1304360,INE079A01024
2018-01-05,ASIANPAINT,1178.0,1192.0,1167.45,1185.25,1151320,INE021A01026
2018-01-05,AUROPHARMA,669.0,672.5,666.1,671.15,1520200,INE406A01037
2018-01-05,AXISBANK,561.05,566.0,556.7,563.25,3249056,INE238A01034
2018-01-05,BAJAJ-AUTO,3263.0,3294.0,3244.05,3279.85,113508,INE917I01010
2018-01-05,BAJFINANCE,1766.0,1821.0,1759.1,1814.5,984327,INE296A01024
2018-01-05,BHARTIARTL,525.0,542.5,518.55,540.0,7218024,INE397D01024
2018-01-05,BOSCHLTD,19700.0,19760.45,19588.0,19693.15,15105,INE323A01026
2018-01-05,BPCL,491.0,494.0,483.7,487.7,2939239,INE029A01011
2018-01-05,CIPLA,617.0,619.85,611.1,615.15,1072254,INE059A01026
2018-01-05,COALINDIA,278.5,280.65,278.0,278.75,3344950,INE522F01014
2018-01-05,DRREDDY,2429.0,2479.0,2394.9,2473.4,639900,INE089A01023
2018-01-05,EICHERMOT,28797.0,29325.0,28686.2,29237.0,52777,INE066A01013
2018-01-05,GAIL,499.0,499.0,492.1,494.4,1170141,INE129A01019
2018-01-05,HCLTECH,888.25,903.0,882.3,900.05,746146,INE860A01027
2018-01-05,HDFC,1716.0,1731.0,1705.85,1725.2,2302884,INE001A01036
2018-01-05,HDFCBANK,1863.0,1868.05,1855.55,1863.6,717717,INE040A01026
2018-01-05,HEROMOTOCO,3758.7,3758.7,3726.2,3744.65,234199,INE158A01026
2018-01-05,HINDALCO,282.0,284.0,275.1,276.4,7084973,INE038A01020
2018-01-05,HINDPETRO,420.0,421.9,411.4,415.0,3595907,INE094A01015
2018-01-05,HINDUNILVR,1351.0,1362.95,1348.25,1356.55,568451,INE030A01027
2018-01-05,IBULHSGFIN,1189.95,1203.7,1186.0,1198.95,1208082,INE148I01020
2018-01-05,ICICIBANK,314.45,315.15,311.6,312.9,6366054,INE090A01021
2018-01-05,INDUSINDBK,1645.0,1703.0,1643.5,1698.2,1134406,INE095A01012
2018-01-05,INFRATEL,381.45,381.45,371.5,372.6,1576172,INE121J01017
2018-01-05,INFY,1015.3,1026.4,1006.0,1012.0,5512988,INE009A01021
2018-01-05,IOC,387.0,388.9,382.0,383.85,3073155,INE242A01010
2018-01-05,ITC,261.9,263.5,261.9,262.9,9211954,INE154A01025
2018-01-05,KOTAKBANK,1002.5,1006.7,996.6,1003.05,2147402,INE237A01028
2018-01-05,LT,1325.0,1328.95,1308.0,1314.9,2418902,INE018A01030
2018-01-05,LUPIN,880.0,904.4,876.0,900.15,2694063,INE326A01037
2018-01-05,M&M,756.0,758.5,753.6,756.35,1255982,INE101A01026
2018-01-05,MARUTI,9458.0,9532.0,9412.55,9433.85,732512,INE585B01010
2018-01-05,NTPC,177.3,178.25,176.5,177.5,10359225,INE733E01010
2018-01-05,ONGC,200.95,200.95,196.3,198.45,6812787,INE213A01029
2018-01-05,POWERGRID,201.3,202.05,200.6,201.25,2769503,INE752E01010
2018-01-05,RELIANCE,921.8,926.9,920.25,923.25,3401905,INE002A01018
2018-01-05,SBIN,311.4,311.4,305.6,306.35,14580575,INE062A01020
2018-01-05,SUNPHARMA,585.0,587.35,575.3,578.75,4600683,INE044A01036
2018-01-05,TATAMOTORS,431.25,436.35,429.8,431.6,7021611,INE155A01022
2018-01-05,TATASTEEL,764.0,776.9,762.5,770.7,7136203,INE081A01012
2018-01-05,TCS,2650.0,2699.5,2650.0,2689.2,576853,INE467B01029
2018-01-05,TECHM,521.0,527.0,514.85,525.45,1756809,INE669C01036
2018-01-05,ULTRACEMCO,4359.8,4412.0,4350.05,4395.8,165179,INE481G01011
2018-01-05,UPL,785.6,785.6,770.8,774.2,887317,INE628A01036
2018-01-05,VEDL,340.5,346.3,338.1,339.55,9693755,INE205A01025
2018-01-05,WIPRO,313.0,313.9,307.7,309.55,1613205,INE075A01022
2018-01-05,YESBANK,317.5,337.9,317.45,332.85,30720675,INE528G01027
2018-01-05,ZEEL,580.6,590.05,578.5,586.85,1568108,INE256A01028
2018-01-08,ADANIPORTS,424.0,427.5,421.1,422.9,3447843,INE742F01042
2018-01-08,AMBUJACEM,272.25,275.4,271.35,274.6,1215089,INE079A01024
2018-01-08,ASIANPAINT,1190.0,1190.85,1173.5,1182.0,928875,INE021A01026
2018-01-08,AUROPHARMA,670.0,684.0,670.0,677.35,2104715,INE406A01037
2018-01-08,AXISBANK,565.8,568.0,562.45,565.45,3770339,INE238A01034
2018-01-08,BAJAJ-AUTO,3285.1,3296.7,3265.25,3275.75,120330,INE917I01010
2018-01-08,BAJFINANCE,1820.0,1843.0,1820.0,1836.85,825022,INE296A01024
2018-01-08,BHARTIARTL,534.15,534.15,514.2,516.35,11074508,INE397D01024
2018-01-08,BOSCHLTD,19700.0,20143.2,19650.05,19998.35,19162,INE323A01026
2018-01-08,BPCL,490.0,501.5,490.0,497.2,4990626,INE029A01011
2018-01-08,CIPLA,618.5,627.5,612.2,615.05,1061612,INE059A01026
2018-01-08,COALINDIA,279.0,290.6,279.0,287.45,4891781,INE522F01014
2018-01-08,DRREDDY,2470.0,2512.0,2470.0,2476.6,585871,INE089A01023
2018-01-08,EICHERMOT,29400.0,29400.0,29040.05,29197.4,32924,INE066A01013
2018-01-08,GAIL,500.0,504.0,496.0,497.4,2279620,INE129A01019
2018-01-08,HCLTECH,900.15,903.4,895.1,900.5,1176584,INE860A01027
2018-01-08,HDFC,1729.25,1745.0,1729.0,1740.95,2997037,INE001A01036
2018-01-08,HDFCBANK,1865.0,1870.7,1857.75,1860.6,1142577,INE040A01026
2018-01-08,HEROMOTOCO,3773.0,3792.0,3745.3,3786.75,249549,INE158A01026
2018-01-08,HINDALCO,277.0,279.05,273.7,276.15,4157464,INE038A01020
2018-01-08,HINDPETRO,417.5,423.6,416.8,421.15,2147719,INE094A01015
2018-01-08,HINDUNILVR,1348.6,1371.0,1348.6,1368.4,801796,INE030A01027
2018-01-08,IBULHSGFIN,1202.0,1228.3,1196.8,1225.3,971947,INE148I01020
2018-01-08,ICICIBANK,313.5,318.2,312.6,314.15,7329648,INE090A01021
2018-01-08,INDUSINDBK,1711.0,1724.0,1700.1,1719.9,1489032,INE095A01012
2018-01-08,INFRATEL,372.6,376.45,372.05,374.4,1754188,INE121J01017
2018-01-08,INFY,1024.9,1039.0,1020.05,1036.05,2797345,INE009A01021
2018-01-08,IOC,384.5,390.25,384.5,388.55,3732287,INE242A01010
2018-01-08,ITC,264.0,266.8,263.25,265.6,14433239,INE154A01025
2018-01-08,KOTAKBANK,1008.85,1013.1,1003.7,1006.1,1780412,INE237A01028
2018-01-08,LT,1316.5,1345.95,1316.5,1338.25,3513256,INE018A01030
2018-01-08,LUPIN,906.4,927.0,905.0,923.3,3798830,INE326A01037
2018-01-08,M&M,757.05,760.0,756.55,759.9,2309604,INE101A01026
2018-01-08,MARUTI,9488.0,9495.0,9425.0,9448.95,294549,INE585B01010
2018-01-08,NTPC,177.6,178.5,176.9,177.65,6075105,INE733E01010
2018-01-08,ONGC,198.0,199.9,196.7,197.4,4858711,INE213A01029
2018-01-08,POWERGRID,202.0,203.25,200.05,200.55,6636300,INE752E01010
2018-01-08,RELIANCE,926.1,931.0,923.5,928.55,4035417,INE002A01018
2018-01-08,SBIN,307.2,309.5,305.0,305.8,13557197,INE062A01020
2018-01-08,SUNPHARMA,588.0,604.6,586.15,591.6,10475190,INE044A01036
2018-01-08,TATAMOTORS,432.0,436.2,431.65,433.55,4635214,INE155A01022
2018-01-08,TATASTEEL,777.75,777.85,765.0,768.75,2584335,INE081A01012
2018-01-08,TCS,2700.0,2726.85,2681.85,2714.4,621110,INE467B01029
2018-01-08,TECHM,520.7,542.85,520.7,536.3,2795379,INE669C01036
2018-01-08,ULTRACEMCO,4400.0,4433.4,4371.2,4425.3,176265,INE481G01011
2018-01-08,UPL,778.25,790.0,778.25,784.35,1327482,INE628A01036
2018-01-08,VEDL,339.9,341.7,335.65,340.25,5023286,INE205A01025
2018-01-08,WIPRO,310.0,312.9,309.1,311.15,1785248,INE075A01022
2018-01-08,YESBANK,336.0,341.3,331.3,333.6,12747890,INE528G01027
2018-01-08,ZEEL,588.9,599.05,587.65,593.9,2621722,INE256A01028
2018-01-09,ADANIPORTS,422.9,425.55,419.2,421.1,2509904,INE742F01042
2018-01-09,AMBUJACEM,275.4,279.35,272.6,277.15,3305059,INE079A01024
2018-01-09,ASIANPAINT,1183.1,1197.2,1175.1,1193.05,699621,INE021A01026
2018-01-09,AUROPHARMA,677.9,680.4,668.2,673.15,1377494,INE406A01037
2018-01-09,AXISBANK,564.0,573.0,563.0,565.3,4607504,INE238A01034
2018-01-09,BAJAJ-AUTO,3276.0,3284.5,3231.05,3243.5,324363,INE917I01010
2018-01-09,BAJFINANCE,1843.0,1843.0,1810.0,1819.5,512721,INE296A01024
2018-01-09,BHARTIARTL,518.0,521.05,504.7,509.8,6796613,INE397D01024
2018-01-09,BOSCHLTD,19970.0,19993.7,19780.1,19830.1,13251,INE323A01026
2018-01-09,BPCL,499.0,500.75,491.25,496.1,3653710,INE029A01011
2018-01-09,CIPLA,617.0,618.65,610.65,615.6,846158,INE059A01026
2018-01-09,COALINDIA,299.7,311.0,296.65,304.05,27639107,INE522F01014
2018-01-09,DRREDDY,2474.5,2475.75,2450.0,2457.8,243824,INE089A01023
2018-01-09,EICHERMOT,29201.0,29241.65,28510.65,28596.95,82718,INE066A01013
2018-01-09,GAIL,497.45,502.85,497.45,500.95,2521769,INE129A01019
2018-01-09,HCLTECH,900.5,902.85,885.0,893.85,1252135,INE860A01027
2018-01-09,HDFC,1743.85,1748.35,1725.0,1735.05,1470161,INE001A01036
2018-01-09,HDFCBANK,1862.0,1869.85,1855.0,1863.7,1326382,INE040A01026
2018-01-09,HEROMOTOCO,3800.0,3804.8,3742.65,3749.45,290158,INE158A01026
2018-01-09,HINDALCO,277.55,277.55,270.65,271.5,5197857,INE038A01020
2018-01-09,HINDPETRO,420.0,420.4,414.1,417.25,2602665,INE094A01015
2018-01-09,HINDUNILVR,1374.0,1375.9,1356.0,1361.3,708386,INE030A01027
2018-01-09,IBULHSGFIN,1220.1,1231.95,1208.4,1216.8,764497,INE148I01020
2018-01-09,ICICIBANK,314.8,315.8,310.75,312.6,9190909,INE090A01021
2018-01-09,INDUSINDBK,1725.0,1729.95,1706.75,1725.05,576106,INE095A01012
2018-01-09,INFRATEL,370.15,376.85,367.2,368.4,1659015,INE121J01017
2018-01-09,INFY,1040.0,1044.9,1028.9,1041.35,4974118,INE009A01021
2018-01-09,IOC,389.0,394.0,386.0,392.4,3255923,INE242A01010
2018-01-09,ITC,265.5,272.0,264.75,270.55,25737663,INE154A01025
