DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2019-07-03,VEDL,174.45,174.45,170.0,172.7,9413540,INE205A01025
2019-07-03,WIPRO,284.9,285.6,282.05,282.85,1258276,INE075A01022
2019-07-03,YESBANK,100.75,103.8,98.85,99.75,112667717,INE528G01027
2019-07-03,ZEEL,354.0,364.95,353.35,360.9,9791478,INE256A01028
2019-07-04,ADANIPORTS,416.0,417.25,413.35,414.9,1101623,INE742F01042
2019-07-04,ASIANPAINT,1356.0,1366.35,1351.15,1359.7,902077,INE021A01026
2019-07-04,AXISBANK,810.0,813.2,804.3,808.85,5553273,INE238A01034
2019-07-04,BAJAJ-AUTO,2900.0,2909.0,2877.0,2894.8,249409,INE917I01010
2019-07-04,BAJAJFINSV,8420.0,8556.1,8420.0,8537.55,144946,INE918I01018
2019-07-04,BAJFINANCE,3730.0,3749.9,3705.15,3732.5,743616,INE296A01024
2019-07-04,BHARTIARTL,353.35,365.0,353.0,362.75,8407402,INE397D01024
2019-07-04,BPCL,384.0,384.0,378.45,380.0,2084424,INE029A01011
2019-07-04,BRITANNIA,2790.0,2850.0,2789.0,2841.35,346395,INE216A01030
2019-07-04,CIPLA,554.65,555.65,550.6,551.55,639531,INE059A01026
2019-07-04,COALINDIA,251.35,252.85,249.45,251.1,2555817,INE522F01014
2019-07-04,DRREDDY,2601.1,2620.0,2593.05,2602.4,368100,INE089A01023
2019-07-04,EICHERMOT,19754.65,20095.0,19636.0,19825.4,105134,INE066A01013
2019-07-04,GAIL,306.4,309.3,304.25,307.8,3983356,INE129A01019
2019-07-04,GRASIM,930.1,945.8,925.6,941.6,1405857,INE047A01021
2019-07-04,HCLTECH,1048.7,1051.2,1033.8,1040.75,1276519,INE860A01027
2019-07-04,HDFC,2277.0,2286.3,2265.1,2280.25,1597337,INE001A01036
2019-07-04,HDFCBANK,2494.8,2497.9,2472.0,2483.8,1998491,INE040A01026
2019-07-04,HEROMOTOCO,2590.25,2618.0,2585.0,2606.15,446710,INE158A01026
2019-07-04,HINDALCO,208.4,209.5,206.25,206.9,4032487,INE038A01020
2019-07-04,HINDUNILVR,1780.55,1798.7,1780.55,1793.6,646633,INE030A01027
2019-07-04,IBULHSGFIN,692.7,729.0,692.25,703.85,30934915,INE148I01020
2019-07-04,ICICIBANK,438.0,441.4,434.1,436.2,11810688,INE090A01021
2019-07-04,INDUSINDBK,1473.0,1513.5,1466.3,1493.1,4799912,INE095A01012
2019-07-04,INFRATEL,266.25,266.5,261.75,263.1,1645218,INE121J01017
2019-07-04,INFY,729.0,736.4,728.6,733.8,3274064,INE009A01021
2019-07-04,IOC,155.5,157.1,155.3,156.55,3433538,INE242A01010
2019-07-04,ITC,277.45,278.25,275.2,277.65,9697597,INE154A01025
2019-07-04,JSWSTEEL,277.0,278.0,273.8,275.05,3266606,INE019A01038
2019-07-04,KOTAKBANK,1475.0,1504.85,1475.0,1497.8,3025925,INE237A01028
2019-07-04,LT,1582.95,1590.6,1568.25,1571.7,1981745,INE018A01030
2019-07-04,M&M,671.5,674.2,665.3,672.15,1777421,INE101A01026
2019-07-04,MARUTI,6540.0,6588.0,6510.2,6544.45,576449,INE585B01010
2019-07-04,NTPC,144.45,144.45,142.35,143.45,5792826,INE733E01010
2019-07-04,ONGC,166.4,168.9,166.1,167.1,8827834,INE213A01029
2019-07-04,POWERGRID,209.0,210.8,207.7,210.2,6932278,INE752E01010
2019-07-04,RELIANCE,1281.4,1291.0,1280.0,1284.0,4275148,INE002A01018
2019-07-04,SBIN,367.25,370.9,366.2,367.4,19252646,INE062A01020
2019-07-04,SUNPHARMA,396.7,398.05,391.2,392.1,3308295,INE044A01036
2019-07-04,TATAMOTORS,162.5,167.75,162.0,165.2,19512938,INE155A01022
2019-07-04,TATASTEEL,500.0,502.65,493.75,495.3,7263059,INE081A01012
2019-07-04,TCS,2234.0,2252.0,2230.1,2242.65,984140,INE467B01029
2019-07-04,TECHM,701.4,706.75,697.0,700.6,2838357,INE669C01036
2019-07-04,TITAN,1321.8,1321.8,1286.0,1290.35,2901447,INE280A01028
2019-07-04,ULTRACEMCO,4567.8,4664.0,4567.75,4645.35,407225,INE481G01011
2019-07-04,UPL,654.85,705.95,652.9,698.35,12488054,INE628A01036
2019-07-04,VEDL,173.6,174.2,170.2,171.05,5479013,INE205A01025
2019-07-04,WIPRO,283.0,284.9,282.0,283.85,1628331,INE075A01022
2019-07-04,YESBANK,101.0,102.15,95.2,96.25,108105010,INE528G01027
2019-07-04,ZEEL,364.0,366.95,355.5,356.45,8785356,INE256A01028
2019-07-05,ADANIPORTS,416.4,416.5,400.55,402.45,1670037,INE742F01042
2019-07-05,ASIANPAINT,1363.9,1373.45,1351.45,1358.7,966162,INE021A01026
2019-07-05,AXISBANK,808.0,812.95,801.3,806.1,5871202,INE238A01034
2019-07-05,BAJAJ-AUTO,2898.0,2918.0,2826.95,2842.55,324849,INE917I01010
2019-07-05,BAJAJFINSV,8545.0,8580.0,8411.4,8435.35,159449,INE918I01018
2019-07-05,BAJFINANCE,3734.0,3762.0,3706.45,3719.15,776280,INE296A01024
2019-07-05,BHARTIARTL,362.75,371.15,360.5,364.8,6751716,INE397D01024
2019-07-05,BPCL,380.25,380.45,360.75,370.05,8951983,INE029A01011
2019-07-05,BRITANNIA,2858.0,2862.9,2811.9,2824.85,361520,INE216A01030
2019-07-05,CIPLA,551.55,554.25,549.2,550.0,796604,INE059A01026
2019-07-05,COALINDIA,251.5,253.2,240.85,241.9,4271783,INE522F01014
2019-07-05,DRREDDY,2610.0,2619.5,2593.55,2600.95,491715,INE089A01023
2019-07-05,EICHERMOT,19949.3,20045.0,19581.85,19645.1,75386,INE066A01013
2019-07-05,GAIL,309.35,309.4,305.1,306.4,4605518,INE129A01019
2019-07-05,GRASIM,943.0,949.5,917.1,927.05,1720225,INE047A01021
2019-07-05,HCLTECH,1043.9,1049.0,1012.65,1016.4,1257176,INE860A01027
2019-07-05,HDFC,2281.25,2300.7,2266.6,2278.9,1901409,INE001A01036
2019-07-05,HDFCBANK,2485.1,2494.95,2460.0,2472.4,1895765,INE040A01026
2019-07-05,HEROMOTOCO,2618.0,2620.0,2500.0,2512.3,501715,INE158A01026
2019-07-05,HINDALCO,206.55,206.8,198.0,198.9,8694153,INE038A01020
2019-07-05,HINDUNILVR,1800.0,1816.0,1786.0,1791.4,1098940,INE030A01027
2019-07-05,IBULHSGFIN,708.5,745.45,703.35,727.35,21867719,INE148I01020
2019-07-05,ICICIBANK,436.45,439.9,433.2,436.35,12154330,INE090A01021
2019-07-05,INDUSINDBK,1498.7,1540.0,1484.4,1532.55,5145552,INE095A01012
2019-07-05,INFRATEL,263.2,268.85,259.2,261.0,2412436,INE121J01017
2019-07-05,INFY,735.0,736.4,713.5,718.0,4926289,INE009A01021
2019-07-05,IOC,157.5,157.5,148.95,152.2,13934319,INE242A01010
2019-07-05,ITC,277.65,281.85,268.0,279.45,37047327,INE154A01025
2019-07-05,JSWSTEEL,275.75,278.7,265.05,266.65,4112441,INE019A01038
2019-07-05,KOTAKBANK,1504.85,1520.0,1500.05,1517.2,2967320,INE237A01028
2019-07-05,LT,1581.0,1591.65,1545.55,1558.35,3693134,INE018A01030
2019-07-05,M&M,672.0,675.3,638.5,642.05,3039710,INE101A01026
2019-07-05,MARUTI,6547.2,6579.0,6300.0,6360.0,866460,INE585B01010
2019-07-05,NTPC,142.8,143.8,135.4,136.5,21459265,INE733E01010
2019-07-05,ONGC,167.1,168.05,160.0,161.5,14509056,INE213A01029
2019-07-05,POWERGRID,210.05,212.0,204.2,205.85,7045834,INE752E01010
2019-07-05,RELIANCE,1285.1,1290.5,1260.0,1263.35,4995344,INE002A01018
2019-07-05,SBIN,369.45,373.6,366.0,370.65,30019347,INE062A01020
2019-07-05,SUNPHARMA,393.5,394.4,373.4,375.25,5446432,INE044A01036
2019-07-05,TATAMOTORS,165.15,166.95,159.5,160.2,14374084,INE155A01022
2019-07-05,TATASTEEL,496.5,498.5,475.3,478.35,7616348,INE081A01012
2019-07-05,TCS,2247.0,2250.0,2140.0,2163.1,4088470,INE467B01029
2019-07-05,TECHM,700.5,703.0,678.3,681.1,2813644,INE669C01036
2019-07-05,TITAN,1283.5,1300.55,1249.7,1278.1,3015054,INE280A01028
2019-07-05,ULTRACEMCO,4645.35,4707.0,4498.15,4522.05,671481,INE481G01011
2019-07-05,UPL,706.9,709.05,660.8,665.8,12058104,INE628A01036
2019-07-05,VEDL,171.4,171.4,163.1,163.65,7559631,INE205A01025
2019-07-05,WIPRO,284.0,284.55,271.0,271.85,4585463,INE075A01022
2019-07-05,YESBANK,95.0,96.85,87.4,88.15,220546903,INE528G01027
2019-07-05,ZEEL,357.95,360.05,343.65,345.9,4604955,INE256A01028
2019-07-08,ADANIPORTS,401.0,404.45,395.95,397.8,1648021,INE742F01042
2019-07-08,ASIANPAINT,1358.0,1358.4,1332.7,1340.25,866416,INE021A01026
2019-07-08,AXISBANK,802.0,803.65,778.65,782.9,7485169,INE238A01034
2019-07-08,BAJAJ-AUTO,2827.55,2827.55,2746.6,2777.8,363327,INE917I01010
2019-07-08,BAJAJFINSV,8499.9,8499.9,7463.05,7593.05,826206,INE918I01018
2019-07-08,BAJFINANCE,3724.95,3724.95,3375.0,3413.3,3857132,INE296A01024
2019-07-08,BHARTIARTL,362.0,364.4,354.45,356.4,3478536,INE397D01024
2019-07-08,BPCL,366.85,367.6,356.15,360.85,3715738,INE029A01011
2019-07-08,BRITANNIA,2829.9,2834.95,2771.05,2781.15,302972,INE216A01030
2019-07-08,CIPLA,547.0,549.0,534.65,538.45,1490078,INE059A01026
2019-07-08,COALINDIA,241.4,241.45,230.45,232.4,4588708,INE522F01014
2019-07-08,DRREDDY,2585.1,2620.0,2559.0,2595.7,470575,INE089A01023
2019-07-08,EICHERMOT,19680.0,19753.6,18851.0,19032.9,99141,INE066A01013
2019-07-08,GAIL,305.45,305.5,297.4,302.1,8016114,INE129A01019
2019-07-08,GRASIM,918.2,920.0,877.95,888.55,1889892,INE047A01021
2019-07-08,HCLTECH,1011.0,1045.8,1010.05,1039.05,2004112,INE860A01027
2019-07-08,HDFC,2269.9,2275.55,2243.3,2259.95,2638029,INE001A01036
2019-07-08,HDFCBANK,2474.55,2474.6,2397.05,2409.6,3651785,INE040A01026
2019-07-08,HEROMOTOCO,2499.0,2499.0,2360.0,2380.15,1256185,INE158A01026
2019-07-08,HINDALCO,197.0,200.5,195.0,197.6,6197157,INE038A01020
2019-07-08,HINDUNILVR,1784.75,1784.75,1748.7,1753.55,776755,INE030A01027
2019-07-08,IBULHSGFIN,734.0,736.0,677.1,689.0,16836448,INE148I01020
2019-07-08,ICICIBANK,434.0,435.35,422.0,425.9,12184946,INE090A01021
2019-07-08,INDUSINDBK,1515.25,1544.95,1470.85,1476.5,3857205,INE095A01012
2019-07-08,INFRATEL,262.0,265.0,261.2,262.5,2642383,INE121J01017
2019-07-08,INFY,716.45,724.95,712.3,717.6,7177092,INE009A01021
2019-07-08,IOC,150.9,151.35,143.45,144.05,11965521,INE242A01010
2019-07-08,ITC,280.15,282.9,275.8,277.45,12169249,INE154A01025
2019-07-08,JSWSTEEL,262.1,267.2,257.9,262.25,3816891,INE019A01038
2019-07-08,KOTAKBANK,1513.4,1513.4,1470.05,1475.3,1792258,INE237A01028
2019-07-08,LT,1549.9,1551.25,1461.55,1490.35,4697122,INE018A01030
2019-07-08,M&M,640.35,645.2,626.2,635.85,3903971,INE101A01026
2019-07-08,MARUTI,6280.1,6283.15,5985.65,6038.7,1927495,INE585B01010
2019-07-08,NTPC,136.6,136.6,128.55,129.6,20404790,INE733E01010
2019-07-08,ONGC,161.45,161.5,151.05,152.4,10273814,INE213A01029
2019-07-08,POWERGRID,205.0,206.35,200.35,201.25,5033331,INE752E01010
2019-07-08,RELIANCE,1258.0,1268.1,1248.2,1252.05,6404544,INE002A01018
2019-07-08,SBIN,368.0,368.45,353.5,355.3,27247892,INE062A01020
2019-07-08,SUNPHARMA,375.0,380.9,365.4,366.8,7355520,INE044A01036
2019-07-08,TATAMOTORS,159.35,159.5,153.5,154.55,15149035,INE155A01022
2019-07-08,TATASTEEL,475.0,479.5,465.2,468.05,8082591,INE081A01012
2019-07-08,TCS,2149.0,2188.8,2132.1,2175.4,2788062,INE467B01029
2019-07-08,TECHM,680.0,685.75,665.5,680.35,2293102,INE669C01036
2019-07-08,TITAN,1260.0,1270.9,1245.7,1252.45,2308725,INE280A01028
2019-07-08,ULTRACEMCO,4524.0,4524.0,4344.35,4392.35,326512,INE481G01011
2019-07-08,UPL,669.95,673.5,653.0,662.1,4403598,INE628A01036
2019-07-08,VEDL,163.0,165.2,160.85,161.95,5407752,INE205A01025
2019-07-08,WIPRO,267.75,271.25,266.05,266.9,3574785,INE075A01022
2019-07-08,YESBANK,87.0,94.6,85.65,93.15,197675527,INE528G01027
2019-07-08,ZEEL,346.1,348.05,332.0,334.65,6707235,INE256A01028
2019-07-09,ADANIPORTS,397.7,406.0,392.65,405.0,1952280,INE742F01042
2019-07-09,ASIANPAINT,1344.9,1344.9,1291.25,1321.0,2037332,INE021A01026
2019-07-09,AXISBANK,778.5,788.8,776.4,786.2,6448920,INE238A01034
2019-07-09,BAJAJ-AUTO,2774.0,2796.5,2755.0,2786.4,253454,INE917I01010
2019-07-09,BAJAJFINSV,7590.0,7934.35,7418.95,7855.4,1267816,INE918I01018
2019-07-09,BAJFINANCE,3410.0,3625.0,3336.4,3603.1,5196125,INE296A01024
2019-07-09,BHARTIARTL,356.0,363.25,354.1,362.3,3859398,INE397D01024
2019-07-09,BPCL,362.0,367.85,358.6,360.1,3777964,INE029A01011
2019-07-09,BRITANNIA,2770.0,2778.4,2730.15,2762.65,314268,INE216A01030
2019-07-09,CIPLA,536.8,552.45,536.8,548.8,1472836,INE059A01026
2019-07-09,COALINDIA,232.5,235.2,228.2,229.6,9158261,INE522F01014
2019-07-09,DRREDDY,2592.0,2625.0,2571.3,2598.85,408296,INE089A01023
2019-07-09,EICHERMOT,19180.0,19295.4,18730.05,19038.6,129564,INE066A01013
2019-07-09,GAIL,151.0,152.2,145.75,147.1,7104004,INE129A01019
2019-07-09,GRASIM,887.0,913.5,882.5,910.95,1303425,INE047A01021
2019-07-09,HCLTECH,1033.45,1047.8,1008.0,1020.75,1602967,INE860A01027
2019-07-09,HDFC,2248.85,2248.85,2197.25,2232.8,2899589,INE001A01036
2019-07-09,HDFCBANK,2403.85,2410.8,2373.0,2379.15,4120672,INE040A01026
2019-07-09,HEROMOTOCO,2380.0,2458.5,2373.6,2444.1,763513,INE158A01026
2019-07-09,HINDALCO,197.0,199.0,193.1,197.9,6355556,INE038A01020
2019-07-09,HINDUNILVR,1752.0,1756.0,1724.1,1740.25,1462668,INE030A01027
2019-07-09,IBULHSGFIN,690.5,702.9,670.4,687.1,14348907,INE148I01020
2019-07-09,ICICIBANK,426.0,429.8,424.65,428.5,11679067,INE090A01021
2019-07-09,INDUSINDBK,1476.5,1509.35,1457.1,1492.1,3733488,INE095A01012
2019-07-09,INFRATEL,261.25,261.5,256.05,260.7,1181573,INE121J01017
2019-07-09,INFY,718.0,719.85,709.05,715.5,5022638,INE009A01021
2019-07-09,IOC,144.0,152.7,143.8,151.4,32532552,INE242A01010
2019-07-09,ITC,276.95,277.55,272.15,273.1,7706490,INE154A01025
