DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2019-01-01,SUNPHARMA,432.5,438.8,429.65,433.55,8487116,INE044A01036
2019-01-01,TATAMOTORS,173.5,174.2,171.3,173.45,6715543,INE155A01022
2019-01-01,TATASTEEL,524.0,524.5,513.55,515.75,4128173,INE081A01012
2019-01-01,TCS,1896.0,1910.0,1885.0,1902.8,1094883,INE467B01029
2019-01-01,TECHM,715.0,721.45,715.0,719.1,815535,INE669C01036
2019-01-01,TITAN,931.75,934.2,923.0,928.0,2064502,INE280A01028
2019-01-01,ULTRACEMCO,4000.0,4014.35,3966.25,4009.2,92921,INE481G01011
2019-01-01,UPL,760.0,765.7,746.5,753.5,1610248,INE628A01036
2019-01-01,VEDL,202.5,202.85,200.35,202.1,3947501,INE205A01025
2019-01-01,WIPRO,330.75,332.75,325.4,326.65,1513704,INE075A01022
2019-01-01,YESBANK,182.6,185.9,181.0,184.25,24160878,INE528G01027
2019-01-01,ZEEL,477.4,481.2,470.85,480.25,2203533,INE256A01028
2019-01-02,ADANIPORTS,388.0,388.95,378.0,381.3,1506543,INE742F01042
2019-01-02,ASIANPAINT,1367.0,1386.85,1361.6,1383.3,1233780,INE021A01026
2019-01-02,AXISBANK,623.0,628.5,617.5,620.05,12386281,INE238A01034
2019-01-02,BAJAJ-AUTO,2720.0,2747.25,2677.0,2692.0,599274,INE917I01010
2019-01-02,BAJAJFINSV,6475.0,6526.0,6360.0,6384.0,221274,INE918I01018
2019-01-02,BAJFINANCE,2635.1,2662.0,2601.9,2614.05,1304915,INE296A01024
2019-01-02,BHARTIARTL,316.9,321.0,309.1,312.65,5604911,INE397D01024
2019-01-02,BPCL,366.0,366.0,346.75,357.95,9862795,INE029A01011
2019-01-02,CIPLA,521.9,522.5,513.15,514.55,1243067,INE059A01026
2019-01-02,COALINDIA,240.9,241.45,236.05,236.7,3897893,INE522F01014
2019-01-02,DRREDDY,2606.0,2618.0,2575.05,2601.05,417551,INE089A01023
2019-01-02,EICHERMOT,22340.0,22340.0,20950.25,21162.3,481497,INE066A01013
2019-01-02,GAIL,360.55,361.9,347.55,350.3,3528488,INE129A01019
2019-01-02,GRASIM,829.9,838.0,812.75,815.5,821812,INE047A01021
2019-01-02,HCLTECH,959.0,962.0,939.15,946.35,1135048,INE860A01027
2019-01-02,HDFC,2004.7,2009.0,1961.0,1980.65,2001170,INE001A01036
2019-01-02,HDFCBANK,2142.8,2147.5,2119.7,2128.5,2033558,INE040A01026
2019-01-02,HEROMOTOCO,3115.0,3117.3,3023.8,3046.55,597712,INE158A01026
2019-01-02,HINDALCO,218.95,219.15,213.65,214.55,10991026,INE038A01020
2019-01-02,HINDPETRO,255.85,258.5,244.7,256.55,10666940,INE094A01015
2019-01-02,HINDUNILVR,1792.4,1808.85,1771.3,1784.6,1598707,INE030A01027
2019-01-02,IBULHSGFIN,841.0,856.5,832.85,842.3,3995428,INE148I01020
2019-01-02,ICICIBANK,361.5,367.9,360.3,364.6,18243156,INE090A01021
2019-01-02,INDUSINDBK,1587.6,1598.0,1568.25,1576.6,1164974,INE095A01012
2019-01-02,INFRATEL,261.95,266.0,258.7,264.25,1115095,INE121J01017
2019-01-02,INFY,666.0,674.0,662.05,669.05,7416655,INE009A01021
2019-01-02,IOC,137.3,138.2,134.1,137.25,11509773,INE242A01010
2019-01-02,ITC,282.25,283.25,277.55,280.6,9934187,INE154A01025
2019-01-02,JSWSTEEL,296.05,297.95,286.6,288.7,8855139,INE019A01038
2019-01-02,KOTAKBANK,1247.9,1248.25,1227.0,1240.6,1713677,INE237A01028
2019-01-02,LT,1441.0,1444.9,1417.1,1425.5,2058504,INE018A01030
2019-01-02,M&M,772.8,772.8,735.1,741.7,10596260,INE101A01026
2019-01-02,MARUTI,7445.0,7460.0,7244.0,7267.85,891844,INE585B01010
2019-01-02,NTPC,147.95,148.7,146.15,147.0,4334233,INE733E01010
2019-01-02,ONGC,148.0,148.35,145.75,147.05,17436694,INE213A01029
2019-01-02,POWERGRID,199.1,200.0,194.0,195.25,4430566,INE752E01010
2019-01-02,RELIANCE,1114.5,1127.0,1101.0,1106.4,7144970,INE002A01018
2019-01-02,SBIN,299.1,302.5,293.1,293.9,25559853,INE062A01020
2019-01-02,SUNPHARMA,430.5,441.2,429.25,440.05,9656878,INE044A01036
2019-01-02,TATAMOTORS,170.6,171.75,168.0,168.55,13410104,INE155A01022
2019-01-02,TATASTEEL,506.0,506.8,492.0,493.65,11747350,INE081A01012
2019-01-02,TCS,1905.0,1934.45,1900.0,1923.3,2100463,INE467B01029
2019-01-02,TECHM,719.15,729.7,709.25,712.05,2576769,INE669C01036
2019-01-02,TITAN,923.3,937.0,923.3,932.15,2672587,INE280A01028
2019-01-02,ULTRACEMCO,4000.0,4018.95,3973.95,4006.1,143828,INE481G01011
2019-01-02,UPL,750.0,758.45,744.0,756.5,1308043,INE628A01036
2019-01-02,VEDL,200.0,200.0,192.5,193.15,18935386,INE205A01025
2019-01-02,WIPRO,328.8,331.3,323.0,325.55,3308303,INE075A01022
2019-01-02,YESBANK,183.45,187.0,182.5,184.65,32583205,INE528G01027
2019-01-02,ZEEL,476.05,480.0,462.25,470.25,2687773,INE256A01028
2019-01-03,ADANIPORTS,382.4,385.3,376.6,378.1,1902063,INE742F01042
2019-01-03,ASIANPAINT,1381.8,1393.85,1378.0,1388.3,1636293,INE021A01026
2019-01-03,AXISBANK,621.4,622.0,603.65,607.95,13228602,INE238A01034
2019-01-03,BAJAJ-AUTO,2690.1,2723.85,2682.1,2701.35,310511,INE917I01010
2019-01-03,BAJAJFINSV,6439.0,6479.9,6331.65,6383.3,215845,INE918I01018
2019-01-03,BAJFINANCE,2612.0,2648.0,2575.3,2586.2,1282478,INE296A01024
2019-01-03,BHARTIARTL,312.5,315.5,307.95,313.5,5615566,INE397D01024
2019-01-03,BPCL,352.0,354.8,348.15,352.5,4986130,INE029A01011
2019-01-03,CIPLA,516.5,520.5,511.2,512.4,2086150,INE059A01026
2019-01-03,COALINDIA,238.7,238.7,233.2,235.0,5664136,INE522F01014
2019-01-03,DRREDDY,2605.0,2614.8,2564.0,2577.35,541891,INE089A01023
2019-01-03,EICHERMOT,21040.0,21040.0,20151.0,20211.45,468301,INE066A01013
2019-01-03,GAIL,350.3,352.45,346.95,349.95,2397912,INE129A01019
2019-01-03,GRASIM,818.0,819.0,798.0,799.7,959578,INE047A01021
2019-01-03,HCLTECH,950.0,960.0,945.0,948.35,1404612,INE860A01027
2019-01-03,HDFC,1984.05,1987.1,1931.85,1936.85,3732193,INE001A01036
2019-01-03,HDFCBANK,2124.2,2128.25,2103.0,2111.8,3192916,INE040A01026
2019-01-03,HEROMOTOCO,3032.0,3078.0,3006.3,3014.65,368413,INE158A01026
2019-01-03,HINDALCO,214.3,215.7,208.1,209.2,8656029,INE038A01020
2019-01-03,HINDPETRO,253.3,253.9,247.2,248.3,7019279,INE094A01015
2019-01-03,HINDUNILVR,1782.6,1803.45,1782.6,1788.4,1182624,INE030A01027
2019-01-03,IBULHSGFIN,840.0,847.8,813.6,816.65,4500960,INE148I01020
2019-01-03,ICICIBANK,365.0,367.3,362.05,363.25,12884409,INE090A01021
2019-01-03,INDUSINDBK,1573.0,1580.0,1555.65,1560.1,958038,INE095A01012
2019-01-03,INFRATEL,265.0,273.4,263.6,271.6,2888878,INE121J01017
2019-01-03,INFY,672.0,677.0,663.1,669.15,6827249,INE009A01021
2019-01-03,IOC,137.2,137.2,132.15,132.65,13059163,INE242A01010
2019-01-03,ITC,280.6,282.45,277.75,278.85,6114946,INE154A01025
2019-01-03,JSWSTEEL,287.5,290.6,280.3,282.65,10003388,INE019A01038
2019-01-03,KOTAKBANK,1240.0,1251.0,1227.65,1235.25,1825888,INE237A01028
2019-01-03,LT,1426.0,1429.0,1391.0,1395.0,2290756,INE018A01030
2019-01-03,M&M,743.4,744.85,716.2,718.3,11084172,INE101A01026
2019-01-03,MARUTI,7280.0,7350.0,7185.6,7203.95,715168,INE585B01010
2019-01-03,NTPC,147.0,147.4,142.85,143.4,5862736,INE733E01010
2019-01-03,ONGC,145.0,145.65,141.6,142.4,26599483,INE213A01029
2019-01-03,POWERGRID,194.9,195.0,192.0,193.05,4467862,INE752E01010
2019-01-03,RELIANCE,1107.5,1114.6,1090.1,1092.75,7446457,INE002A01018
2019-01-03,SBIN,295.0,295.55,290.1,291.1,17548347,INE062A01020
2019-01-03,SUNPHARMA,442.05,443.6,434.0,436.1,9479511,INE044A01036
2019-01-03,TATAMOTORS,169.0,170.15,165.1,166.05,9321842,INE155A01022
2019-01-03,TATASTEEL,493.0,493.15,480.25,481.25,13532944,INE081A01012
2019-01-03,TCS,1919.0,1944.95,1893.1,1899.95,2611668,INE467B01029
2019-01-03,TECHM,715.05,716.0,685.25,691.25,3558015,INE669C01036
2019-01-03,TITAN,936.0,944.95,928.0,931.2,3292918,INE280A01028
2019-01-03,ULTRACEMCO,4010.0,4015.0,3875.95,3900.05,223538,INE481G01011
2019-01-03,UPL,755.0,757.95,744.25,746.65,1053144,INE628A01036
2019-01-03,VEDL,193.7,195.0,187.55,187.95,13968283,INE205A01025
2019-01-03,WIPRO,327.0,327.95,323.05,325.5,3542281,INE075A01022
2019-01-03,YESBANK,185.25,186.0,183.5,184.1,20239949,INE528G01027
2019-01-03,ZEEL,472.5,472.9,457.65,461.45,3488230,INE256A01028
2019-01-04,ADANIPORTS,378.65,383.95,375.85,382.15,1669709,INE742F01042
2019-01-04,ASIANPAINT,1388.0,1401.4,1381.4,1385.85,1202397,INE021A01026
2019-01-04,AXISBANK,612.0,624.75,609.5,619.6,8381367,INE238A01034
2019-01-04,BAJAJ-AUTO,2714.0,2742.0,2702.1,2734.2,362393,INE917I01010
2019-01-04,BAJAJFINSV,6419.95,6460.0,6357.0,6410.45,156323,INE918I01018
2019-01-04,BAJFINANCE,2601.0,2611.9,2563.65,2576.05,1051021,INE296A01024
2019-01-04,BHARTIARTL,312.45,324.7,312.45,322.45,10239262,INE397D01024
2019-01-04,BPCL,351.8,361.7,351.5,359.45,3858610,INE029A01011
2019-01-04,CIPLA,513.0,514.9,508.05,512.8,1651456,INE059A01026
2019-01-04,COALINDIA,234.1,237.7,233.75,236.5,2885669,INE522F01014
2019-01-04,DRREDDY,2580.0,2606.0,2562.0,2600.0,407397,INE089A01023
2019-01-04,EICHERMOT,20325.0,20648.05,20001.0,20103.6,341833,INE066A01013
2019-01-04,GAIL,350.25,353.9,347.55,353.15,1837879,INE129A01019
2019-01-04,GRASIM,802.1,810.8,793.0,806.15,1069003,INE047A01021
2019-01-04,HCLTECH,946.0,950.55,925.0,932.35,1538639,INE860A01027
2019-01-04,HDFC,1948.0,1976.0,1942.0,1972.6,2109614,INE001A01036
2019-01-04,HDFCBANK,2115.25,2128.5,2110.35,2117.45,1821780,INE040A01026
2019-01-04,HEROMOTOCO,3030.0,3045.0,2972.05,2987.85,405667,INE158A01026
2019-01-04,HINDALCO,210.0,212.4,207.55,210.9,17408469,INE038A01020
2019-01-04,HINDPETRO,247.0,251.25,246.35,248.2,5576677,INE094A01015
2019-01-04,HINDUNILVR,1798.9,1802.0,1772.15,1781.7,1454134,INE030A01027
2019-01-04,IBULHSGFIN,817.5,838.7,814.0,829.8,5537276,INE148I01020
2019-01-04,ICICIBANK,361.85,368.8,358.05,365.2,22896026,INE090A01021
2019-01-04,INDUSINDBK,1560.8,1571.0,1540.2,1548.2,1868151,INE095A01012
2019-01-04,INFRATEL,273.0,288.5,272.0,285.05,6714533,INE121J01017
2019-01-04,INFY,671.75,673.9,651.0,661.05,7889310,INE009A01021
2019-01-04,IOC,132.65,134.95,132.5,133.95,7277203,INE242A01010
2019-01-04,ITC,279.15,282.95,279.15,280.95,7805148,INE154A01025
2019-01-04,JSWSTEEL,281.9,289.45,280.7,287.95,6070751,INE019A01038
2019-01-04,KOTAKBANK,1238.0,1252.0,1230.0,1247.95,1468796,INE237A01028
2019-01-04,LT,1401.9,1407.6,1373.55,1388.05,2711485,INE018A01030
2019-01-04,M&M,720.0,728.3,712.5,725.6,5919404,INE101A01026
2019-01-04,MARUTI,7239.0,7309.0,7161.2,7234.5,774445,INE585B01010
2019-01-04,NTPC,143.95,146.3,142.25,145.75,6656760,INE733E01010
2019-01-04,ONGC,142.05,146.2,142.05,145.7,7395898,INE213A01029
2019-01-04,POWERGRID,193.3,196.75,191.4,195.9,2259867,INE752E01010
2019-01-04,RELIANCE,1097.4,1104.45,1081.1,1098.65,8465141,INE002A01018
2019-01-04,SBIN,292.1,299.0,291.5,297.65,19514041,INE062A01020
2019-01-04,SUNPHARMA,439.1,439.9,432.2,433.8,6228693,INE044A01036
2019-01-04,TATAMOTORS,169.0,171.95,168.5,170.95,17650435,INE155A01022
2019-01-04,TATASTEEL,481.0,492.85,479.55,487.65,10480072,INE081A01012
2019-01-04,TCS,1900.0,1901.2,1841.0,1876.85,4280862,INE467B01029
2019-01-04,TECHM,694.45,697.05,672.5,681.1,3926171,INE669C01036
2019-01-04,TITAN,934.0,938.9,920.2,928.45,2340304,INE280A01028
2019-01-04,ULTRACEMCO,3928.0,3928.0,3853.0,3914.55,220079,INE481G01011
2019-01-04,UPL,748.8,759.25,743.1,756.4,1060318,INE628A01036
2019-01-04,VEDL,188.0,194.45,186.65,192.9,12883382,INE205A01025
2019-01-04,WIPRO,324.5,326.85,319.65,324.45,2405278,INE075A01022
2019-01-04,YESBANK,184.85,190.3,181.55,189.65,45914917,INE528G01027
2019-01-04,ZEEL,463.0,468.7,455.6,463.95,2552610,INE256A01028
2019-01-07,ADANIPORTS,385.0,386.95,379.35,381.65,1260331,INE742F01042
2019-01-07,ASIANPAINT,1386.0,1405.4,1383.75,1396.0,1074373,INE021A01026
2019-01-07,AXISBANK,626.0,640.7,624.2,637.45,11735286,INE238A01034
2019-01-07,BAJAJ-AUTO,2739.9,2740.0,2645.0,2658.55,462215,INE917I01010
2019-01-07,BAJAJFINSV,6450.5,6500.0,6385.0,6407.15,103217,INE918I01018
2019-01-07,BAJFINANCE,2601.0,2605.0,2545.35,2553.6,1024328,INE296A01024
2019-01-07,BHARTIARTL,324.4,327.9,322.1,324.95,4966909,INE397D01024
2019-01-07,BPCL,360.0,362.8,354.0,355.55,2895410,INE029A01011
2019-01-07,CIPLA,516.0,517.75,510.3,514.05,1168002,INE059A01026
2019-01-07,COALINDIA,238.0,238.0,233.5,234.5,7347326,INE522F01014
2019-01-07,DRREDDY,2613.85,2613.85,2537.3,2558.65,542415,INE089A01023
2019-01-07,EICHERMOT,20450.0,20477.0,19755.0,19830.4,215668,INE066A01013
2019-01-07,GAIL,353.5,358.05,351.1,357.1,1704243,INE129A01019
2019-01-07,GRASIM,810.2,824.8,808.0,820.65,1071590,INE047A01021
2019-01-07,HCLTECH,939.9,950.0,935.9,941.55,1172376,INE860A01027
2019-01-07,HDFC,1976.95,1987.5,1963.95,1972.9,2255477,INE001A01036
2019-01-07,HDFCBANK,2127.7,2135.35,2118.0,2120.65,1346753,INE040A01026
2019-01-07,HEROMOTOCO,3020.0,3023.0,2952.0,2957.95,361881,INE158A01026
2019-01-07,HINDALCO,213.8,214.75,207.9,208.55,8143876,INE038A01020
2019-01-07,HINDPETRO,249.0,251.9,248.15,249.8,2274016,INE094A01015
2019-01-07,HINDUNILVR,1791.5,1804.0,1782.45,1784.95,909032,INE030A01027
2019-01-07,IBULHSGFIN,842.0,843.75,787.35,793.9,5265183,INE148I01020
2019-01-07,ICICIBANK,367.5,371.0,366.55,367.7,12719847,INE090A01021
2019-01-07,INDUSINDBK,1561.0,1610.0,1550.5,1559.15,3991996,INE095A01012
2019-01-07,INFRATEL,287.5,295.15,285.1,293.75,5453037,INE121J01017
2019-01-07,INFY,665.0,673.6,661.5,671.7,8046340,INE009A01021
2019-01-07,IOC,134.5,134.75,132.5,133.45,10623470,INE242A01010
2019-01-07,ITC,284.3,285.25,281.0,281.65,9757529,INE154A01025
2019-01-07,JSWSTEEL,292.3,295.25,288.15,289.85,7041362,INE019A01038
2019-01-07,KOTAKBANK,1250.95,1254.0,1241.0,1246.6,1211456,INE237A01028
2019-01-07,LT,1397.0,1408.6,1379.05,1383.8,1851513,INE018A01030
2019-01-07,M&M,734.55,735.9,723.55,729.55,2792255,INE101A01026
2019-01-07,MARUTI,7310.0,7407.0,7300.0,7362.05,687845,INE585B01010
2019-01-07,NTPC,146.25,149.7,146.15,148.6,11768203,INE733E01010
2019-01-07,ONGC,147.55,148.4,145.75,147.85,12700566,INE213A01029
2019-01-07,POWERGRID,196.1,198.9,195.85,198.45,2020789,INE752E01010
2019-01-07,RELIANCE,1107.0,1118.45,1101.0,1104.75,5513559,INE002A01018
2019-01-07,SBIN,301.05,301.5,295.2,296.3,14579399,INE062A01020
2019-01-07,SUNPHARMA,437.1,438.0,429.3,430.8,4118235,INE044A01036
2019-01-07,TATAMOTORS,173.2,178.2,173.2,175.35,21438351,INE155A01022
2019-01-07,TATASTEEL,495.4,501.0,483.9,485.5,8406787,INE081A01012
2019-01-07,TCS,1891.8,1908.8,1881.0,1897.9,1856423,INE467B01029
2019-01-07,TECHM,685.0,690.85,682.55,687.5,1885000,INE669C01036
2019-01-07,TITAN,950.0,964.0,934.1,944.05,5337211,INE280A01028
2019-01-07,ULTRACEMCO,3935.0,3985.4,3913.85,3926.75,220371,INE481G01011
2019-01-07,UPL,760.0,767.75,759.0,763.75,1589933,INE628A01036
2019-01-07,VEDL,196.1,198.65,192.5,193.45,11020289,INE205A01025
2019-01-07,WIPRO,326.1,326.75,322.3,324.25,1903604,INE075A01022
2019-01-07,YESBANK,193.9,194.4,185.8,187.15,40515242,INE528G01027
2019-01-07,ZEEL,469.0,469.0,457.5,462.95,3020561,INE256A01028
2019-01-08,ADANIPORTS,383.0,383.0,375.75,378.75,2154121,INE742F01042
2019-01-08,ASIANPAINT,1401.0,1412.7,1395.5,1401.25,1232440,INE021A01026
2019-01-08,AXISBANK,636.0,653.75,630.6,650.9,11879875,INE238A01034
2019-01-08,BAJAJ-AUTO,2667.0,2700.0,2635.5,2694.85,486654,INE917I01010
2019-01-08,BAJAJFINSV,6430.0,6460.0,6355.0,6443.05,111249,INE918I01018
2019-01-08,BAJFINANCE,2560.0,2582.0,2525.05,2537.05,1233379,INE296A01024
2019-01-08,BHARTIARTL,323.75,331.75,323.25,329.25,6484522,INE397D01024
2019-01-08,BPCL,355.1,355.9,350.05,351.95,2171045,INE029A01011
2019-01-08,CIPLA,516.0,517.2,511.25,513.65,1765015,INE059A01026
2019-01-08,COALINDIA,234.5,235.15,232.15,233.3,4206563,INE522F01014
2019-01-08,DRREDDY,2561.0,2586.85,2551.0,2570.5,689498,INE089A01023
2019-01-08,EICHERMOT,19855.0,20630.0,19785.0,20044.65,366429,INE066A01013
2019-01-08,GAIL,355.6,359.15,352.8,354.6,2397084,INE129A01019
2019-01-08,GRASIM,820.0,839.45,811.3,836.6,1023730,INE047A01021
2019-01-08,HCLTECH,948.0,948.0,933.1,945.15,1515788,INE860A01027
2019-01-08,HDFC,1983.0,1983.0,1948.0,1958.95,2061919,INE001A01036
2019-01-08,HDFCBANK,2122.0,2123.5,2096.65,2103.0,2085865,INE040A01026
2019-01-08,HEROMOTOCO,2974.0,2994.5,2930.25,2970.3,354130,INE158A01026
2019-01-08,HINDALCO,208.5,209.55,205.3,206.5,13402916,INE038A01020
2019-01-08,HINDPETRO,249.5,249.7,246.4,247.95,1994005,INE094A01015
2019-01-08,HINDUNILVR,1792.0,1793.5,1761.1,1770.85,1262707,INE030A01027
2019-01-08,IBULHSGFIN,788.55,819.0,780.5,812.55,6561538,INE148I01020
2019-01-08,ICICIBANK,367.8,381.8,366.6,380.15,21501136,INE090A01021
2019-01-08,INDUSINDBK,1563.15,1588.0,1551.0,1577.75,1479592,INE095A01012
2019-01-08,INFRATEL,292.7,300.4,290.0,297.95,4648636,INE121J01017
2019-01-08,INFY,674.95,677.45,668.55,670.05,8621545,INE009A01021
2019-01-08,IOC,133.6,134.2,132.7,134.0,6870682,INE242A01010
2019-01-08,ITC,282.0,285.5,281.35,284.25,7480522,INE154A01025
2019-01-08,JSWSTEEL,290.1,295.85,288.1,293.9,4528899,INE019A01038
2019-01-08,KOTAKBANK,1243.0,1244.2,1225.95,1228.9,1661528,INE237A01028
2019-01-08,LT,1387.5,1393.85,1375.0,1382.2,1437271,INE018A01030
2019-01-08,M&M,720.0,733.2,717.5,723.4,4764487,INE101A01026
2019-01-08,MARUTI,7380.0,7454.8,7322.1,7439.5,516841,INE585B01010
2019-01-08,NTPC,148.0,149.5,146.0,146.95,5547244,INE733E01010
2019-01-08,ONGC,149.1,149.1,146.3,147.45,6163846,INE213A01029
2019-01-08,POWERGRID,197.9,198.5,195.8,197.35,2244865,INE752E01010
2019-01-08,RELIANCE,1105.1,1109.95,1096.0,1104.65,5625153,INE002A01018
2019-01-08,SBIN,295.8,306.0,294.75,305.3,22949961,INE062A01020
2019-01-08,SUNPHARMA,433.8,449.0,432.35,448.05,12368631,INE044A01036
2019-01-08,TATAMOTORS,176.1,180.5,176.1,179.95,20128985,INE155A01022
2019-01-08,TATASTEEL,485.65,493.35,483.8,491.35,6269706,INE081A01012
2019-01-08,TCS,1905.4,1906.4,1883.3,1893.55,1691756,INE467B01029
2019-01-08,TECHM,688.0,692.4,685.2,689.85,1300906,INE669C01036
2019-01-08,TITAN,944.2,950.0,938.55,946.15,2039160,INE280A01028
2019-01-08,ULTRACEMCO,3915.0,3943.45,3840.0,3916.3,271012,INE481G01011
2019-01-08,UPL,763.5,765.0,748.0,752.2,981440,INE628A01036
2019-01-08,VEDL,194.5,197.0,191.9,195.65,14295380,INE205A01025
2019-01-08,WIPRO,325.0,327.5,322.6,325.55,2084659,INE075A01022
2019-01-08,YESBANK,188.0,193.2,185.0,192.35,40559174,INE528G01027
2019-01-08,ZEEL,462.5,463.8,448.75,451.65,4224183,INE256A01028
2019-01-09,ADANIPORTS,382.0,382.0,373.3,377.3,1166498,INE742F01042
2019-01-09,ASIANPAINT,1402.5,1414.0,1397.15,1402.0,973687,INE021A01026
2019-01-09,AXISBANK,652.35,672.05,652.35,670.1,18003387,INE238A01034
2019-01-09,BAJAJ-AUTO,2702.5,2710.0,2672.5,2696.9,285560,INE917I01010
2019-01-09,BAJAJFINSV,6460.0,6476.0,6365.0,6399.1,159769,INE918I01018
2019-01-09,BAJFINANCE,2546.0,2559.8,2510.0,2524.35,1093992,INE296A01024
2019-01-09,BHARTIARTL,333.2,337.9,327.3,334.5,7226454,INE397D01024
2019-01-09,BPCL,351.0,351.5,338.0,340.05,4565866,INE029A01011
2019-01-09,CIPLA,515.55,516.75,507.5,510.1,1929305,INE059A01026
2019-01-09,COALINDIA,234.2,234.85,231.8,232.65,2954253,INE522F01014
2019-01-09,DRREDDY,2580.9,2610.9,2580.9,2603.1,464336,INE089A01023
2019-01-09,EICHERMOT,19890.0,20397.75,19850.0,20291.05,163752,INE066A01013
2019-01-09,GAIL,356.0,356.25,338.05,341.35,6152832,INE129A01019
2019-01-09,GRASIM,840.0,844.3,826.5,835.3,4005124,INE047A01021
2019-01-09,HCLTECH,947.0,948.55,932.3,938.4,1235860,INE860A01027
2019-01-09,HDFC,1962.0,1998.0,1962.0,1994.95,2905090,INE001A01036
2019-01-09,HDFCBANK,2118.0,2121.35,2102.6,2116.8,2142157,INE040A01026
2019-01-09,HEROMOTOCO,2985.1,2985.1,2907.0,2937.45,388001,INE158A01026
2019-01-09,HINDALCO,208.5,209.25,203.1,205.7,13253349,INE038A01020
2019-01-09,HINDPETRO,246.0,247.65,238.0,239.0,5611285,INE094A01015
2019-01-09,HINDUNILVR,1777.5,1797.0,1773.4,1785.0,1324628,INE030A01027
2019-01-09,IBULHSGFIN,816.0,824.7,806.0,821.75,4423414,INE148I01020
2019-01-09,ICICIBANK,381.65,383.55,375.6,382.25,21730142,INE090A01021
2019-01-09,INDUSINDBK,1580.0,1610.0,1548.0,1601.75,6447772,INE095A01012
2019-01-09,INFRATEL,299.9,299.9,289.25,290.35,3188173,INE121J01017
2019-01-09,INFY,686.2,689.8,664.0,676.1,18130292,INE009A01021
2019-01-09,IOC,133.75,134.3,131.6,132.0,8349450,INE242A01010
2019-01-09,ITC,285.6,291.7,284.6,290.4,12182118,INE154A01025
2019-01-09,JSWSTEEL,295.0,296.8,286.55,290.75,5848215,INE019A01038
