DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2020-07-01,SUNPHARMA,473.5,475.8,466.15,468.15,5984010,INE044A01036
2020-07-01,TATAMOTORS,99.0,101.45,98.2,100.75,50868246,INE155A01022
2020-07-01,TATASTEEL,329.0,329.6,320.3,323.7,10489533,INE081A01012
2020-07-01,TCS,2079.7,2113.95,2079.5,2092.05,2503466,INE467B01029
2020-07-01,TECHM,544.0,547.35,536.05,545.9,3662565,INE669C01036
2020-07-01,TITAN,950.0,968.5,945.0,948.2,3043356,INE280A01028
2020-07-01,ULTRACEMCO,3888.0,3933.95,3862.1,3898.6,331198,INE481G01011
2020-07-01,UPL,430.9,449.0,429.0,446.95,8180143,INE628A01036
2020-07-01,VEDL,106.4,108.8,105.95,107.7,11412484,INE205A01025
2020-07-01,WIPRO,221.0,222.4,218.35,219.05,3952617,INE075A01022
2020-07-01,ZEEL,167.0,178.0,165.05,175.4,24691275,INE256A01028
2020-07-02,ADANIPORTS,346.0,349.6,344.9,346.8,1204040,INE742F01042
2020-07-02,ASIANPAINT,1700.0,1704.0,1660.1,1686.45,2038399,INE021A01026
2020-07-02,AXISBANK,441.0,441.5,421.3,423.2,50362840,INE238A01034
2020-07-02,BAJAJ-AUTO,2857.9,2903.45,2837.1,2879.35,754915,INE917I01010
2020-07-02,BAJAJFINSV,6199.95,6267.0,6112.65,6188.8,1529252,INE918I01018
2020-07-02,BAJFINANCE,2980.0,3016.0,2925.0,2964.25,11619767,INE296A01024
2020-07-02,BHARTIARTL,564.8,567.0,557.6,558.45,13542472,INE397D01024
2020-07-02,BPCL,382.95,391.35,378.75,383.5,6592803,INE029A01011
2020-07-02,BRITANNIA,3553.0,3567.65,3512.05,3535.1,422319,INE216A01030
2020-07-02,CIPLA,630.0,654.45,626.0,646.2,6169883,INE059A01026
2020-07-02,COALINDIA,134.05,135.0,132.8,133.6,7746561,INE522F01014
2020-07-02,DRREDDY,3946.0,3979.0,3901.0,3920.55,742294,INE089A01023
2020-07-02,EICHERMOT,18401.95,18548.95,17970.0,18353.6,276568,INE066A01013
2020-07-02,GAIL,104.25,106.0,103.15,103.5,12609153,INE129A01019
2020-07-02,GRASIM,614.95,631.55,614.95,617.95,2502223,INE047A01021
2020-07-02,HCLTECH,555.0,572.4,552.9,569.2,5243654,INE860A01027
2020-07-02,HDFC,1852.95,1899.0,1842.6,1889.45,6480519,INE001A01036
2020-07-02,HDFCBANK,1090.3,1111.25,1085.2,1089.4,18477248,INE040A01034
2020-07-02,HEROMOTOCO,2550.0,2685.0,2550.0,2671.4,3353345,INE158A01026
2020-07-02,HINDALCO,148.9,150.3,146.75,147.75,9519998,INE038A01020
2020-07-02,HINDUNILVR,2167.75,2177.65,2145.0,2151.75,2588845,INE030A01027
2020-07-02,ICICIBANK,366.0,370.9,361.35,362.85,50964872,INE090A01021
2020-07-02,INDUSINDBK,498.0,508.0,493.0,494.8,22971641,INE095A01012
2020-07-02,INFRATEL,219.5,222.95,218.25,222.35,3395755,INE121J01017
2020-07-02,INFY,737.35,765.45,735.4,756.6,17263764,INE009A01021
2020-07-02,IOC,86.5,88.9,85.95,88.35,23312656,INE242A01010
2020-07-02,ITC,204.45,206.75,202.55,205.85,39321517,INE154A01025
2020-07-02,JSWSTEEL,192.35,195.0,190.05,194.45,9164240,INE019A01038
2020-07-02,KOTAKBANK,1358.15,1371.9,1342.3,1352.0,4993438,INE237A01028
2020-07-02,LT,936.0,950.7,926.0,941.3,6542838,INE018A01030
2020-07-02,M&M,506.5,532.0,504.4,529.7,16513525,INE101A01026
2020-07-02,MARUTI,5850.0,5960.0,5762.8,5948.45,1470951,INE585B01010
2020-07-02,NESTLEIND,16985.0,16985.0,16661.1,16789.35,147010,INE239A01016
2020-07-02,NTPC,94.5,94.5,93.15,93.4,14333507,INE733E01010
2020-07-02,ONGC,81.35,84.15,81.1,81.85,35154233,INE213A01029
2020-07-02,POWERGRID,173.5,176.8,172.6,175.1,8708121,INE752E01010
2020-07-02,RELIANCE,1743.0,1767.6,1735.05,1760.35,13286760,INE002A01018
2020-07-02,SBIN,185.65,188.0,184.0,185.45,52127613,INE062A01020
2020-07-02,SHREECEM,22850.0,22950.0,22511.0,22762.85,42084,INE070A01015
2020-07-02,SUNPHARMA,468.0,474.95,467.95,473.0,3732197,INE044A01036
2020-07-02,TATAMOTORS,100.75,102.95,100.4,101.55,48086112,INE155A01022
2020-07-02,TATASTEEL,327.05,337.5,324.55,334.9,11971928,INE081A01012
2020-07-02,TCS,2102.0,2165.0,2098.0,2157.15,3758709,INE467B01029
2020-07-02,TECHM,549.9,562.5,542.5,560.85,5966758,INE669C01036
2020-07-02,TITAN,956.95,994.0,953.1,986.4,3845200,INE280A01028
2020-07-02,ULTRACEMCO,3911.0,3947.0,3882.0,3914.95,294329,INE481G01011
2020-07-02,UPL,451.35,453.75,440.35,442.45,3807815,INE628A01036
2020-07-02,VEDL,108.0,108.65,106.0,106.4,12174342,INE205A01025
2020-07-02,WIPRO,221.0,225.45,219.55,224.2,7179975,INE075A01022
2020-07-02,ZEEL,177.0,179.25,173.0,174.4,13114943,INE256A01028
2020-07-03,ADANIPORTS,350.2,366.8,348.65,360.4,9300948,INE742F01042
2020-07-03,ASIANPAINT,1695.4,1720.0,1690.0,1695.65,1988941,INE021A01026
2020-07-03,AXISBANK,430.0,431.6,423.65,428.45,31044470,INE238A01034
2020-07-03,BAJAJ-AUTO,2899.0,2960.0,2887.6,2932.4,1394994,INE917I01010
2020-07-03,BAJAJFINSV,6220.0,6238.3,6128.0,6149.4,833077,INE918I01018
2020-07-03,BAJFINANCE,2980.0,2989.45,2921.0,2931.5,8543799,INE296A01024
2020-07-03,BHARTIARTL,561.8,583.45,560.6,581.45,20620014,INE397D01024
2020-07-03,BPCL,387.0,390.55,383.3,385.4,3481053,INE029A01011
2020-07-03,BRITANNIA,3549.5,3579.95,3515.0,3538.35,323231,INE216A01030
2020-07-03,CIPLA,652.95,652.95,635.5,638.8,5380124,INE059A01026
2020-07-03,COALINDIA,134.4,135.9,133.05,135.25,9093435,INE522F01014
2020-07-03,DRREDDY,3940.0,3967.95,3910.0,3921.45,456078,INE089A01023
2020-07-03,EICHERMOT,18353.6,19249.0,18353.6,18983.5,250716,INE066A01013
2020-07-03,GAIL,104.5,105.8,103.0,104.9,10704732,INE129A01019
2020-07-03,GRASIM,623.8,630.0,613.5,628.15,2066551,INE047A01021
2020-07-03,HCLTECH,572.0,580.55,570.6,579.15,3735600,INE860A01027
2020-07-03,HDFC,1905.55,1908.0,1867.3,1885.2,4430264,INE001A01036
2020-07-03,HDFCBANK,1093.0,1095.8,1070.0,1073.95,13798879,INE040A01034
2020-07-03,HEROMOTOCO,2680.0,2750.0,2677.6,2738.25,2637811,INE158A01026
2020-07-03,HINDALCO,148.6,149.45,144.55,146.4,10780269,INE038A01020
2020-07-03,HINDUNILVR,2165.5,2188.0,2156.35,2173.7,1946326,INE030A01027
2020-07-03,ICICIBANK,364.65,367.15,359.8,361.0,28779331,INE090A01021
2020-07-03,INDUSINDBK,499.85,500.0,484.35,487.2,15633607,INE095A01012
2020-07-03,INFRATEL,222.35,228.5,221.15,226.7,5944142,INE121J01017
2020-07-03,INFY,755.0,764.0,752.5,762.7,7796573,INE009A01021
2020-07-03,IOC,88.4,89.1,87.2,87.85,9989790,INE242A01010
2020-07-03,ITC,208.0,208.5,206.0,207.55,37896333,INE154A01025
2020-07-03,JSWSTEEL,195.7,196.5,190.5,190.95,6610649,INE019A01038
2020-07-03,KOTAKBANK,1359.9,1368.7,1350.05,1353.8,2768223,INE237A01028
2020-07-03,LT,948.0,955.4,941.6,944.25,3928373,INE018A01030
2020-07-03,M&M,531.4,535.5,524.2,530.5,7982336,INE101A01026
2020-07-03,MARUTI,5948.45,5988.6,5883.05,5932.1,1059779,INE585B01010
2020-07-03,NESTLEIND,16813.8,16990.0,16650.0,16695.6,181658,INE239A01016
2020-07-03,NTPC,93.6,95.35,92.75,94.5,15274892,INE733E01010
2020-07-03,ONGC,82.45,83.35,81.6,82.4,16793161,INE213A01029
2020-07-03,POWERGRID,176.0,179.4,175.1,177.6,12780027,INE752E01010
2020-07-03,RELIANCE,1779.8,1793.0,1768.0,1787.9,13584004,INE002A01018
2020-07-03,SBIN,186.65,186.85,183.4,184.7,38050996,INE062A01020
2020-07-03,SHREECEM,22985.0,22987.55,22737.55,22872.65,31513,INE070A01015
2020-07-03,SUNPHARMA,477.0,479.35,472.0,476.85,4666366,INE044A01036
2020-07-03,TATAMOTORS,102.85,106.35,102.1,103.45,87312581,INE155A01022
2020-07-03,TATASTEEL,337.0,337.0,327.35,329.9,10612730,INE081A01012
2020-07-03,TCS,2163.65,2205.0,2160.25,2199.65,4185215,INE467B01029
2020-07-03,TECHM,565.9,572.25,561.05,567.2,4007492,INE669C01036
2020-07-03,TITAN,992.0,1008.0,986.3,1003.5,3073826,INE280A01028
2020-07-03,ULTRACEMCO,3926.0,3960.0,3875.0,3889.6,257664,INE481G01011
2020-07-03,UPL,445.2,452.95,442.4,444.2,3812085,INE628A01036
2020-07-03,VEDL,106.0,107.75,103.65,106.45,23861877,INE205A01025
2020-07-03,WIPRO,224.2,228.5,222.65,224.8,5420863,INE075A01022
2020-07-03,ZEEL,176.6,177.35,171.3,172.25,10083306,INE256A01028
2020-07-06,ADANIPORTS,365.1,366.0,356.1,359.45,3360577,INE742F01042
2020-07-06,ASIANPAINT,1708.95,1712.0,1692.15,1708.85,1236745,INE021A01026
2020-07-06,AXISBANK,434.15,437.6,431.1,434.0,18425359,INE238A01034
2020-07-06,BAJAJ-AUTO,2942.05,2946.0,2884.0,2897.1,1126391,INE917I01010
2020-07-06,BAJAJFINSV,6217.0,6321.0,6161.0,6285.0,1220298,INE918I01018
2020-07-06,BAJFINANCE,2970.0,3134.65,2955.0,3108.8,11437602,INE296A01024
2020-07-06,BHARTIARTL,587.6,589.3,575.05,576.6,15818188,INE397D01024
2020-07-06,BPCL,388.0,396.75,385.4,390.2,4963439,INE029A01011
2020-07-06,BRITANNIA,3560.0,3646.0,3541.0,3624.45,538078,INE216A01030
2020-07-06,CIPLA,640.0,644.25,629.2,634.6,5604898,INE059A01026
2020-07-06,COALINDIA,136.3,137.5,135.25,135.85,9491956,INE522F01014
2020-07-06,DRREDDY,3925.0,3940.0,3877.0,3892.0,569619,INE089A01023
2020-07-06,EICHERMOT,19670.0,19670.0,19071.8,19250.95,283394,INE066A01013
2020-07-06,GAIL,103.9,104.9,103.1,103.7,11071765,INE129A01019
2020-07-06,GRASIM,633.0,653.4,629.1,641.15,4059725,INE047A01021
2020-07-06,HCLTECH,579.15,589.0,577.25,578.7,3288423,INE860A01027
2020-07-06,HDFC,1903.25,1909.25,1864.55,1868.7,5073705,INE001A01036
2020-07-06,HDFCBANK,1107.95,1119.9,1100.0,1103.0,17779243,INE040A01034
2020-07-06,HEROMOTOCO,2750.3,2779.05,2715.0,2770.95,1716059,INE158A01026
2020-07-06,HINDALCO,147.8,155.15,147.1,154.35,24254507,INE038A01020
2020-07-06,HINDUNILVR,2180.0,2180.0,2153.0,2161.6,2375701,INE030A01027
2020-07-06,ICICIBANK,367.85,367.85,360.5,361.85,33334119,INE090A01021
2020-07-06,INDUSINDBK,498.0,509.0,493.55,495.9,24848530,INE095A01012
2020-07-06,INFRATEL,226.75,228.6,223.65,226.4,3957890,INE121J01017
2020-07-06,INFY,765.2,775.0,761.5,764.0,8811009,INE009A01021
2020-07-06,IOC,88.05,89.35,87.0,87.95,13522961,INE242A01010
2020-07-06,ITC,200.35,201.95,198.95,199.8,34710608,INE154A01025
2020-07-06,JSWSTEEL,192.15,195.25,190.5,193.75,10803795,INE019A01038
2020-07-06,KOTAKBANK,1370.0,1381.25,1361.0,1367.9,3248093,INE237A01028
2020-07-06,LT,953.1,959.5,946.65,951.2,3901314,INE018A01030
2020-07-06,M&M,533.65,573.55,533.65,570.55,16728409,INE101A01026
2020-07-06,MARUTI,5963.45,6147.7,5925.0,6123.6,1385087,INE585B01010
2020-07-06,NESTLEIND,16755.0,16842.0,16686.95,16802.0,98338,INE239A01016
2020-07-06,NTPC,95.9,96.4,94.85,95.2,11830916,INE733E01010
2020-07-06,ONGC,83.05,84.9,82.8,83.75,17511379,INE213A01029
2020-07-06,POWERGRID,178.4,178.7,175.8,178.0,6595019,INE752E01010
2020-07-06,RELIANCE,1805.0,1858.0,1792.1,1851.8,21698149,INE002A01018
2020-07-06,SBIN,186.6,189.85,186.15,188.05,43789749,INE062A01020
2020-07-06,SHREECEM,22879.0,23215.0,22850.75,23111.15,84877,INE070A01015
2020-07-06,SUNPHARMA,478.0,481.25,471.4,480.2,5995308,INE044A01036
2020-07-06,TATAMOTORS,105.0,109.9,104.5,109.0,91971938,INE155A01022
2020-07-06,TATASTEEL,333.15,341.7,330.3,338.9,14144208,INE081A01012
2020-07-06,TCS,2205.0,2269.9,2205.0,2263.2,5190366,INE467B01029
2020-07-06,TECHM,574.95,588.0,573.05,581.55,4909648,INE669C01036
2020-07-06,TITAN,1007.0,1019.8,995.65,1014.2,2509472,INE280A01028
2020-07-06,ULTRACEMCO,3920.0,3944.7,3904.5,3930.9,254346,INE481G01011
2020-07-06,UPL,447.0,460.4,446.3,456.6,4257602,INE628A01036
2020-07-06,VEDL,107.0,111.6,106.25,110.25,21824302,INE205A01025
2020-07-06,WIPRO,225.9,227.25,221.6,222.65,7588014,INE075A01022
2020-07-06,ZEEL,173.8,177.9,172.2,175.05,12011796,INE256A01028
2020-07-07,ADANIPORTS,361.0,361.0,344.25,345.95,4348443,INE742F01042
2020-07-07,ASIANPAINT,1708.95,1749.9,1705.85,1745.75,2983383,INE021A01026
2020-07-07,AXISBANK,433.5,449.0,426.2,447.35,37991906,INE238A01034
2020-07-07,BAJAJ-AUTO,2901.0,2974.0,2826.55,2847.15,2168031,INE917I01010
2020-07-07,BAJAJFINSV,6323.0,6629.7,6275.05,6589.6,2007354,INE918I01018
2020-07-07,BAJFINANCE,3150.0,3419.65,3125.3,3351.95,22876465,INE296A01024
2020-07-07,BHARTIARTL,579.0,582.6,566.05,567.15,12524549,INE397D01024
2020-07-07,BPCL,390.25,391.25,377.8,379.85,4927059,INE029A01011
2020-07-07,BRITANNIA,3636.0,3685.45,3580.0,3678.45,664348,INE216A01030
2020-07-07,CIPLA,637.95,642.6,635.2,636.55,3781547,INE059A01026
2020-07-07,COALINDIA,136.5,136.7,132.6,132.85,9905750,INE522F01014
2020-07-07,DRREDDY,3894.9,3919.0,3814.0,3823.5,1035997,INE089A01023
2020-07-07,EICHERMOT,19250.95,20055.5,19250.0,19930.65,287280,INE066A01013
2020-07-07,GAIL,103.95,104.9,101.75,102.85,16292694,INE129A01019
2020-07-07,GRASIM,641.15,642.9,621.3,623.65,2156495,INE047A01021
2020-07-07,HCLTECH,582.0,594.45,575.15,592.05,7255520,INE860A01027
2020-07-07,HDFC,1880.0,1892.35,1857.0,1886.75,4157365,INE001A01036
2020-07-07,HDFCBANK,1109.4,1111.7,1093.05,1105.15,12175425,INE040A01034
2020-07-07,HEROMOTOCO,2762.0,2788.5,2727.6,2749.3,1223507,INE158A01026
2020-07-07,HINDALCO,155.0,156.9,151.8,152.3,13160147,INE038A01020
2020-07-07,HINDUNILVR,2175.5,2175.5,2151.65,2154.15,2014697,INE030A01027
2020-07-07,ICICIBANK,363.0,378.0,362.1,376.05,46031349,INE090A01021
2020-07-07,INDUSINDBK,497.0,530.0,492.45,526.3,42697410,INE095A01012
2020-07-07,INFRATEL,224.8,225.0,218.55,222.9,7083884,INE121J01017
2020-07-07,INFY,769.4,796.95,765.55,794.15,19362666,INE009A01021
2020-07-07,IOC,88.0,88.05,85.9,86.15,12790857,INE242A01010
2020-07-07,ITC,200.0,200.5,194.0,194.25,31282844,INE154A01025
2020-07-07,JSWSTEEL,194.7,194.75,190.25,190.85,6564431,INE019A01038
2020-07-07,KOTAKBANK,1370.0,1374.4,1351.5,1368.25,3574298,INE237A01028
2020-07-07,LT,955.0,961.9,940.0,943.6,4051823,INE018A01030
2020-07-07,M&M,565.0,568.0,551.65,560.0,9208254,INE101A01026
2020-07-07,MARUTI,6140.0,6250.0,6092.65,6226.75,1799721,INE585B01010
2020-07-07,NESTLEIND,16855.0,16950.0,16730.05,16912.4,141356,INE239A01016
2020-07-07,NTPC,95.4,95.45,92.25,92.55,18786161,INE733E01010
2020-07-07,ONGC,83.75,83.8,81.8,81.95,20124675,INE213A01029
2020-07-07,POWERGRID,178.5,178.5,171.7,173.1,11731617,INE752E01010
2020-07-07,RELIANCE,1860.0,1864.35,1806.3,1823.45,16240102,INE002A01018
2020-07-07,SBIN,187.0,189.2,184.05,188.6,55124984,INE062A01020
2020-07-07,SHREECEM,23072.5,23087.65,22656.0,22824.1,41646,INE070A01015
2020-07-07,SUNPHARMA,480.0,486.0,476.15,479.25,6793461,INE044A01036
2020-07-07,TATAMOTORS,109.8,112.6,108.05,109.05,85842146,INE155A01022
2020-07-07,TATASTEEL,338.8,338.85,328.05,330.3,10839521,INE081A01012
2020-07-07,TCS,2275.0,2302.7,2232.15,2269.9,5630081,INE467B01029
2020-07-07,TECHM,583.85,592.5,577.1,586.85,5126702,INE669C01036
2020-07-07,TITAN,1015.0,1029.0,1007.0,1016.25,3538559,INE280A01028
2020-07-07,ULTRACEMCO,3940.0,3947.85,3826.5,3862.0,452430,INE481G01011
2020-07-07,UPL,457.9,457.9,448.1,450.95,3664426,INE628A01036
2020-07-07,VEDL,110.4,110.6,107.3,107.6,10110445,INE205A01025
2020-07-07,WIPRO,223.2,228.4,222.0,224.9,9117569,INE075A01022
2020-07-07,ZEEL,174.0,181.75,170.85,180.3,25073549,INE256A01028
2020-07-08,ADANIPORTS,349.0,349.65,339.3,340.6,3988479,INE742F01042
2020-07-08,ASIANPAINT,1750.0,1761.8,1680.05,1686.25,2725947,INE021A01026
2020-07-08,AXISBANK,450.0,461.4,441.0,444.15,45878605,INE238A01034
2020-07-08,BAJAJ-AUTO,2882.0,2899.0,2811.6,2852.45,1348820,INE917I01010
2020-07-08,BAJAJFINSV,6600.0,6680.0,6369.9,6405.4,1400367,INE918I01018
2020-07-08,BAJFINANCE,3351.95,3408.8,3180.1,3208.05,19126508,INE296A01024
2020-07-08,BHARTIARTL,572.0,574.0,559.0,561.3,9404763,INE397D01024
2020-07-08,BPCL,382.4,387.45,376.15,378.15,4223420,INE029A01011
2020-07-08,BRITANNIA,3675.55,3712.5,3630.0,3685.0,531417,INE216A01030
2020-07-08,CIPLA,643.45,648.0,632.5,634.4,6953560,INE059A01026
2020-07-08,COALINDIA,132.95,134.45,131.6,132.85,12308840,INE522F01014
2020-07-08,DRREDDY,3831.0,3944.7,3831.0,3886.7,1362258,INE089A01023
2020-07-08,EICHERMOT,19930.65,20100.0,19311.35,19391.7,356865,INE066A01013
2020-07-08,GAIL,103.0,104.2,101.7,102.7,15139503,INE129A01019
2020-07-08,GRASIM,628.0,631.85,605.3,608.5,2391585,INE047A01021
2020-07-08,HCLTECH,594.75,594.75,573.0,574.9,4625061,INE860A01027
2020-07-08,HDFC,1895.0,1907.0,1871.0,1886.05,2885754,INE001A01036
2020-07-08,HDFCBANK,1107.0,1124.9,1105.0,1110.35,15028412,INE040A01034
2020-07-08,HEROMOTOCO,2760.0,2777.95,2710.0,2719.2,974918,INE158A01026
2020-07-08,HINDALCO,152.75,158.0,152.4,155.0,18306904,INE038A01020
2020-07-08,HINDUNILVR,2153.6,2194.0,2125.0,2186.05,3350115,INE030A01027
2020-07-08,ICICIBANK,377.9,379.0,367.55,368.95,46317703,INE090A01021
2020-07-08,INDUSINDBK,534.0,577.5,532.0,552.6,81336450,INE095A01012
2020-07-08,INFRATEL,221.5,224.6,218.5,219.35,4202411,INE121J01017
2020-07-08,INFY,784.9,784.9,772.2,774.7,8476675,INE009A01021
2020-07-08,IOC,86.25,88.9,86.05,86.95,16678756,INE242A01010
2020-07-08,ITC,194.25,197.95,194.25,196.3,21276389,INE154A01025
2020-07-08,JSWSTEEL,191.0,202.0,191.0,195.35,22609621,INE019A01038
2020-07-08,KOTAKBANK,1368.0,1378.85,1348.0,1352.75,3383105,INE237A01028
2020-07-08,LT,944.95,964.4,938.0,941.25,5227150,INE018A01030
2020-07-08,M&M,564.0,568.25,549.0,551.25,5173213,INE101A01026
2020-07-08,MARUTI,6226.75,6235.0,6022.6,6044.4,1204104,INE585B01010
2020-07-08,NESTLEIND,16936.0,17150.0,16737.0,16802.05,218721,INE239A01016
2020-07-08,NTPC,92.85,92.85,90.85,91.0,26257436,INE733E01010
2020-07-08,ONGC,82.0,82.9,81.0,81.3,18626982,INE213A01029
2020-07-08,POWERGRID,173.0,174.65,168.8,169.75,9460438,INE752E01010
2020-07-08,RELIANCE,1824.05,1834.95,1790.0,1798.0,12093523,INE002A01018
2020-07-08,SBIN,188.9,197.45,188.4,191.9,143083196,INE062A01020
2020-07-08,SHREECEM,22900.0,23050.0,22345.95,22439.8,57101,INE070A01015
2020-07-08,SUNPHARMA,482.55,488.0,479.95,482.5,6279478,INE044A01036
2020-07-08,TATAMOTORS,109.5,110.85,104.2,105.35,55890628,INE155A01022
2020-07-08,TATASTEEL,332.8,346.4,332.0,334.2,21561168,INE081A01012
2020-07-08,TCS,2270.0,2274.4,2207.6,2218.9,2793674,INE467B01029
2020-07-08,TECHM,589.95,593.9,576.1,583.45,3391025,INE669C01036
2020-07-08,TITAN,1026.0,1029.0,987.05,991.15,4272857,INE280A01028
2020-07-08,ULTRACEMCO,3884.95,3884.95,3776.8,3786.65,635619,INE481G01011
2020-07-08,UPL,459.85,464.0,441.25,444.0,8686831,INE628A01036
2020-07-08,VEDL,108.25,114.25,108.0,110.4,32389985,INE205A01025
2020-07-08,WIPRO,226.65,227.7,222.5,223.1,7076184,INE075A01022
2020-07-08,ZEEL,181.0,183.3,171.2,172.15,26968809,INE256A01028
2020-07-09,ADANIPORTS,341.0,346.5,340.0,343.15,3635224,INE742F01042
2020-07-09,ASIANPAINT,1694.0,1722.0,1692.1,1717.25,1904670,INE021A01026
2020-07-09,AXISBANK,447.85,457.0,446.05,453.75,29162682,INE238A01034
2020-07-09,BAJAJ-AUTO,2878.0,2895.0,2840.2,2882.0,700527,INE917I01010
2020-07-09,BAJAJFINSV,6430.5,6638.0,6375.0,6569.2,1322799,INE918I01018
2020-07-09,BAJFINANCE,3235.0,3379.9,3195.1,3330.0,18758148,INE296A01024
2020-07-09,BHARTIARTL,564.0,570.25,560.3,568.65,8452964,INE397D01024
2020-07-09,BPCL,381.5,381.8,373.1,376.75,2851027,INE029A01011
2020-07-09,BRITANNIA,3690.0,3699.0,3650.0,3673.6,397351,INE216A01030
2020-07-09,CIPLA,643.95,643.95,636.25,639.05,4354463,INE059A01026
2020-07-09,COALINDIA,133.5,135.3,129.1,130.4,19348275,INE522F01014
2020-07-09,DRREDDY,3905.0,3917.0,3854.05,3896.6,491243,INE089A01023
2020-07-09,EICHERMOT,19570.0,19650.0,19298.65,19483.25,274201,INE066A01013
2020-07-09,GAIL,104.45,107.5,103.05,105.55,29516897,INE129A01019
2020-07-09,GRASIM,612.0,622.75,609.95,616.65,1625411,INE047A01021
2020-07-09,HCLTECH,575.65,591.6,575.0,588.25,4807935,INE860A01027
2020-07-09,HDFC,1871.3,1947.9,1865.0,1941.85,6703324,INE001A01036
2020-07-09,HDFCBANK,1118.0,1129.7,1107.25,1124.95,10057717,INE040A01034
2020-07-09,HEROMOTOCO,2725.0,2727.7,2666.55,2691.45,1383578,INE158A01026
2020-07-09,HINDALCO,157.0,166.45,156.9,164.8,45180721,INE038A01020
2020-07-09,HINDUNILVR,2183.0,2219.95,2171.05,2175.85,3039821,INE030A01027
2020-07-09,ICICIBANK,373.45,376.0,365.3,370.35,35144717,INE090A01021
2020-07-09,INDUSINDBK,557.95,569.95,550.3,556.55,26574250,INE095A01012
2020-07-09,INFRATEL,219.35,219.8,212.6,214.55,7166209,INE121J01017
2020-07-09,INFY,780.0,790.0,775.0,781.7,6854196,INE009A01021
2020-07-09,IOC,87.45,88.45,86.0,86.5,15305046,INE242A01010
2020-07-09,ITC,196.9,197.0,194.15,195.45,18769881,INE154A01025
2020-07-09,JSWSTEEL,196.35,202.75,196.1,197.45,14801828,INE019A01038
