DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2022-07-29,BRITANNIA,3883.0,3949.35,3876.9,3900.4,418970.0,INE216A01030
2022-07-29,CIPLA,973.7,983.95,953.0,977.4,2941566.0,INE059A01026
2022-07-29,COALINDIA,203.6,212.45,203.25,211.25,12477455.0,INE522F01014
2022-07-29,DIVISLAB,3865.0,3884.3,3820.0,3831.65,406169.0,INE361B01024
2022-07-29,DRREDDY,4182.95,4182.95,4055.6,4090.35,1974495.0,INE089A01023
2022-07-29,EICHERMOT,3083.0,3145.0,3066.4,3093.45,570564.0,INE066A01021
2022-07-29,GRASIM,1556.45,1587.7,1555.1,1573.0,801509.0,INE047A01021
2022-07-29,HCLTECH,957.0,965.7,947.15,948.4,3617725.0,INE860A01027
2022-07-29,HDFC,2356.0,2392.7,2340.4,2377.8,5268895.0,INE001A01036
2022-07-29,HDFCBANK,1438.0,1438.6,1415.3,1434.2,10009868.0,INE040A01034
2022-07-29,HDFCLIFE,540.0,560.0,534.2,555.5,14236016.0,INE795G01014
2022-07-29,HEROMOTOCO,2800.0,2846.8,2789.6,2818.05,400652.0,INE158A01026
2022-07-29,HINDALCO,396.5,416.8,395.2,415.05,15509534.0,INE038A01020
2022-07-29,HINDUNILVR,2640.0,2645.0,2596.0,2637.4,1463059.0,INE030A01027
2022-07-29,ICICIBANK,820.65,823.4,808.0,818.6,11095993.0,INE090A01021
2022-07-29,INDUSINDBK,1022.2,1049.95,1018.75,1043.5,5862550.0,INE095A01012
2022-07-29,INFY,1532.8,1555.7,1528.0,1549.7,7009465.0,INE009A01021
2022-07-29,ITC,305.0,305.9,301.35,303.05,16932743.0,INE154A01025
2022-07-29,JSWSTEEL,623.0,637.95,620.55,629.6,4732970.0,INE019A01038
2022-07-29,KOTAKBANK,1837.65,1856.9,1803.65,1810.35,2387998.0,INE237A01028
2022-07-29,LT,1814.95,1832.5,1794.0,1808.05,1747781.0,INE018A01030
2022-07-29,M&M,1158.8,1184.2,1153.25,1164.45,2230572.0,INE101A01026
2022-07-29,MARUTI,8764.7,8943.0,8730.0,8773.55,821432.0,INE585B01010
2022-07-29,NESTLEIND,19112.4,19423.05,19001.05,19359.1,113825.0,INE239A01016
2022-07-29,NTPC,150.95,154.45,150.45,152.95,11771461.0,INE733E01010
2022-07-29,ONGC,130.45,134.5,129.9,134.15,19738642.0,INE213A01029
2022-07-29,POWERGRID,216.4,217.8,212.85,213.95,11574801.0,INE752E01010
2022-07-29,RELIANCE,2474.7,2517.1,2464.0,2509.45,6982808.0,INE002A01018
2022-07-29,SBILIFE,1262.7,1304.7,1241.0,1294.4,7628351.0,INE123W01016
2022-07-29,SBIN,535.05,537.0,526.75,528.35,11921058.0,INE062A01020
2022-07-29,SHREECEM,20425.0,20714.9,20172.45,20498.0,54333.0,INE070A01015
2022-07-29,SUNPHARMA,897.0,951.95,879.0,943.2,11315800.0,INE044A01036
2022-07-29,TATACONSUM,809.0,814.7,803.8,811.65,867439.0,INE192A01025
2022-07-29,TATAMOTORS,445.15,452.7,445.15,449.6,16004096.0,INE155A01022
2022-07-29,TATASTEEL,103.0,109.3,102.15,107.6,166959934.0,INE081A01020
2022-07-29,TCS,3290.0,3317.3,3275.0,3301.9,2430257.0,INE467B01029
2022-07-29,TECHM,1055.0,1068.0,1044.1,1048.65,6185909.0,INE669C01036
2022-07-29,TITAN,2355.0,2392.5,2339.05,2352.05,1239445.0,INE280A01028
2022-07-29,ULTRACEMCO,6539.7,6577.25,6490.0,6544.8,360851.0,INE481G01011
2022-07-29,UPL,737.0,745.0,732.0,741.1,1518704.0,INE628A01036
2022-07-29,WIPRO,420.6,424.3,417.8,423.7,7959892.0,INE075A01022
2022-08-01,ADANIPORTS,770.0,804.0,765.05,801.25,6459641.0,INE742F01042
2022-08-01,APOLLOHOSP,4240.0,4293.75,4190.0,4288.1,311325.0,INE437A01024
2022-08-01,ASIANPAINT,3340.05,3355.0,3314.5,3324.55,1076122.0,INE021A01026
2022-08-01,AXISBANK,726.0,732.3,720.4,730.8,5493105.0,INE238A01034
2022-08-01,BAJAJ-AUTO,3919.95,3988.25,3915.0,3973.3,459482.0,INE917I01010
2022-08-01,BAJAJFINSV,15199.95,15250.0,14931.0,15073.1,432016.0,INE918I01018
2022-08-01,BAJFINANCE,7251.05,7310.0,7192.0,7261.0,1227077.0,INE296A01024
2022-08-01,BHARTIARTL,677.95,697.8,677.05,694.45,8812526.0,INE397D01024
2022-08-01,BPCL,331.0,335.2,327.8,334.15,3110792.0,INE029A01011
2022-08-01,BRITANNIA,3900.4,3916.0,3838.2,3855.65,323129.0,INE216A01030
2022-08-01,CIPLA,990.0,1031.0,988.3,1004.55,4647912.0,INE059A01026
2022-08-01,COALINDIA,212.5,213.7,209.8,212.75,7849924.0,INE522F01014
2022-08-01,DIVISLAB,3835.0,3857.2,3782.25,3795.2,364990.0,INE361B01024
2022-08-01,DRREDDY,4139.8,4139.8,4100.5,4110.45,427370.0,INE089A01023
2022-08-01,EICHERMOT,3109.9,3175.55,3072.4,3088.4,891876.0,INE066A01021
2022-08-01,GRASIM,1576.4,1589.35,1560.05,1568.4,554356.0,INE047A01021
2022-08-01,HCLTECH,954.0,956.5,945.2,952.15,2489519.0,INE860A01027
2022-08-01,HDFC,2397.0,2397.0,2362.05,2383.75,2297226.0,INE001A01036
2022-08-01,HDFCBANK,1439.0,1448.45,1430.05,1446.15,6596518.0,INE040A01034
2022-08-01,HDFCLIFE,560.0,560.2,544.4,546.05,4482787.0,INE795G01014
2022-08-01,HEROMOTOCO,2834.95,2908.0,2820.0,2840.8,961562.0,INE158A01026
2022-08-01,HINDALCO,420.0,428.0,418.85,424.0,15535311.0,INE038A01020
2022-08-01,HINDUNILVR,2637.5,2638.0,2580.0,2593.0,1559918.0,INE030A01027
2022-08-01,ICICIBANK,820.7,825.0,817.3,823.4,7974903.0,INE090A01021
2022-08-01,INDUSINDBK,1040.0,1047.9,1024.55,1040.15,4299697.0,INE095A01012
2022-08-01,INFY,1564.0,1564.0,1537.9,1551.05,2983249.0,INE009A01021
2022-08-01,ITC,304.0,308.8,303.1,307.5,15889556.0,INE154A01025
2022-08-01,JSWSTEEL,634.6,641.0,628.25,639.2,3055387.0,INE019A01038
2022-08-01,KOTAKBANK,1815.0,1862.0,1812.0,1855.75,1655537.0,INE237A01028
2022-08-01,LT,1808.0,1817.85,1790.3,1814.7,1341943.0,INE018A01030
2022-08-01,M&M,1189.4,1248.7,1184.25,1237.75,12673841.0,INE101A01026
2022-08-01,MARUTI,8850.0,9085.0,8822.6,9003.4,1009408.0,INE585B01010
2022-08-01,NESTLEIND,19442.0,19500.0,19105.0,19255.2,58567.0,INE239A01016
2022-08-01,NTPC,152.9,157.7,151.0,156.5,14221965.0,INE733E01010
2022-08-01,ONGC,134.1,139.0,133.2,138.4,20592826.0,INE213A01029
2022-08-01,POWERGRID,215.05,220.15,214.15,218.95,9102418.0,INE752E01010
2022-08-01,RELIANCE,2519.15,2587.75,2507.6,2574.85,7245568.0,INE002A01018
2022-08-01,SBILIFE,1300.0,1317.25,1287.4,1313.3,2973441.0,INE123W01016
2022-08-01,SBIN,529.05,535.0,526.4,533.75,8295631.0,INE062A01020
2022-08-01,SHREECEM,20625.25,20985.15,20550.0,20947.0,32066.0,INE070A01015
2022-08-01,SUNPHARMA,939.95,939.95,910.0,918.7,4219890.0,INE044A01036
2022-08-01,TATACONSUM,812.0,814.5,799.45,811.1,1269287.0,INE192A01025
2022-08-01,TATAMOTORS,451.95,481.0,451.05,479.2,43084536.0,INE155A01022
2022-08-01,TATASTEEL,110.5,111.45,106.15,108.25,125365761.0,INE081A01020
2022-08-01,TCS,3327.0,3327.0,3271.0,3298.8,1306913.0,INE467B01029
2022-08-01,TECHM,1058.95,1058.95,1037.8,1049.6,2540084.0,INE669C01036
2022-08-01,TITAN,2364.8,2381.05,2339.0,2376.25,581266.0,INE280A01028
2022-08-01,ULTRACEMCO,6587.95,6664.0,6560.05,6657.65,414339.0,INE481G01011
2022-08-01,UPL,753.0,780.4,744.05,767.35,7797234.0,INE628A01036
2022-08-01,WIPRO,426.2,430.9,422.6,429.0,5182874.0,INE075A01022
2022-08-02,ADANIPORTS,800.85,810.4,795.0,802.3,4393310.0,INE742F01042
2022-08-02,APOLLOHOSP,4311.0,4348.25,4270.95,4325.9,440869.0,INE437A01024
2022-08-02,ASIANPAINT,3331.0,3404.75,3325.6,3396.15,1650536.0,INE021A01026
2022-08-02,AXISBANK,727.0,734.35,721.1,730.45,7275626.0,INE238A01034
2022-08-02,BAJAJ-AUTO,3973.3,4005.0,3941.35,3996.2,398168.0,INE917I01010
2022-08-02,BAJAJFINSV,15000.0,15290.0,14861.35,15224.15,424893.0,INE918I01018
2022-08-02,BAJFINANCE,7201.45,7356.0,7182.2,7341.9,1249124.0,INE296A01024
2022-08-02,BHARTIARTL,700.0,700.3,681.15,686.8,6236599.0,INE397D01024
2022-08-02,BPCL,335.5,341.5,332.3,335.15,3831736.0,INE029A01011
2022-08-02,BRITANNIA,3875.0,3909.0,3758.1,3788.15,355859.0,INE216A01030
2022-08-02,CIPLA,1003.65,1006.1,992.0,1004.2,1184696.0,INE059A01026
2022-08-02,COALINDIA,213.0,217.25,211.65,215.25,12615631.0,INE522F01014
2022-08-02,DIVISLAB,3795.2,3840.0,3787.0,3824.9,293036.0,INE361B01024
2022-08-02,DRREDDY,4128.0,4128.0,4071.2,4085.4,527023.0,INE089A01023
2022-08-02,EICHERMOT,3055.0,3148.0,2913.05,3120.95,1843785.0,INE066A01021
2022-08-02,GRASIM,1560.05,1594.5,1552.0,1589.85,904056.0,INE047A01021
2022-08-02,HCLTECH,952.15,953.85,941.05,951.05,2545241.0,INE860A01027
2022-08-02,HDFC,2371.3,2380.0,2330.25,2353.3,2830058.0,INE001A01036
2022-08-02,HDFCBANK,1442.0,1444.6,1423.05,1430.25,7518255.0,INE040A01034
2022-08-02,HDFCLIFE,545.0,545.0,534.65,538.5,5856552.0,INE795G01014
2022-08-02,HEROMOTOCO,2826.1,2828.95,2742.05,2771.45,1137765.0,INE158A01026
2022-08-02,HINDALCO,419.0,420.5,407.6,418.4,15535733.0,INE038A01020
2022-08-02,HINDUNILVR,2600.0,2639.1,2599.0,2635.25,1359934.0,INE030A01027
2022-08-02,ICICIBANK,820.0,822.0,812.2,817.75,11106772.0,INE090A01021
2022-08-02,INDUSINDBK,1033.0,1071.9,1032.05,1067.25,5074834.0,INE095A01012
2022-08-02,INFY,1546.55,1547.0,1528.35,1543.6,4374635.0,INE009A01021
2022-08-02,ITC,310.0,316.65,308.2,309.95,38982557.0,INE154A01025
2022-08-02,JSWSTEEL,637.75,649.95,626.3,648.7,3053206.0,INE019A01038
2022-08-02,KOTAKBANK,1851.7,1893.0,1834.2,1884.6,3357606.0,INE237A01028
2022-08-02,LT,1809.0,1811.65,1775.7,1793.05,1749346.0,INE018A01030
2022-08-02,M&M,1237.7,1259.75,1226.2,1254.5,5626351.0,INE101A01026
2022-08-02,MARUTI,8985.0,9196.85,8954.0,9173.05,848311.0,INE585B01010
2022-08-02,NESTLEIND,19377.0,19501.0,19300.2,19458.8,56219.0,INE239A01016
2022-08-02,NTPC,157.1,160.1,156.55,159.55,18278835.0,INE733E01010
2022-08-02,ONGC,136.7,137.05,134.6,136.7,15037928.0,INE213A01029
2022-08-02,POWERGRID,219.95,223.4,217.35,222.6,13311561.0,INE752E01010
2022-08-02,RELIANCE,2572.5,2607.8,2561.55,2584.65,6423115.0,INE002A01018
2022-08-02,SBILIFE,1310.0,1312.8,1280.45,1285.2,1673860.0,INE123W01016
2022-08-02,SBIN,531.9,544.9,531.1,542.1,16845027.0,INE062A01020
2022-08-02,SHREECEM,20900.0,21288.9,20810.1,21110.95,32690.0,INE070A01015
2022-08-02,SUNPHARMA,918.7,926.6,912.05,917.25,2043767.0,INE044A01036
2022-08-02,TATACONSUM,813.0,826.0,806.25,811.6,2161684.0,INE192A01025
2022-08-02,TATAMOTORS,478.9,479.9,469.25,476.25,19065689.0,INE155A01022
2022-08-02,TATASTEEL,108.0,108.0,105.35,107.0,64935371.0,INE081A01020
2022-08-02,TCS,3290.0,3312.9,3271.65,3291.8,1269114.0,INE467B01029
2022-08-02,TECHM,1046.0,1049.5,1030.0,1032.6,2802273.0,INE669C01036
2022-08-02,TITAN,2370.0,2397.8,2357.05,2384.95,777687.0,INE280A01028
2022-08-02,ULTRACEMCO,6627.85,6694.0,6595.0,6651.3,274658.0,INE481G01011
2022-08-02,UPL,766.2,766.2,730.0,739.6,5611299.0,INE628A01036
2022-08-02,WIPRO,428.95,431.65,424.65,429.6,8456213.0,INE075A01022
2022-08-03,ADANIPORTS,802.8,809.9,795.35,807.2,3326267.0,INE742F01042
2022-08-03,APOLLOHOSP,4325.95,4386.75,4280.1,4310.05,367949.0,INE437A01024
2022-08-03,ASIANPAINT,3404.0,3448.0,3371.25,3439.65,1169005.0,INE021A01026
2022-08-03,AXISBANK,730.0,738.5,727.5,730.5,9458761.0,INE238A01034
2022-08-03,BAJAJ-AUTO,3999.0,4010.0,3963.05,4003.45,312355.0,INE917I01010
2022-08-03,BAJAJFINSV,15210.0,15338.0,15115.35,15243.9,309650.0,INE918I01018
2022-08-03,BAJFINANCE,7326.0,7376.4,7218.0,7296.35,1218621.0,INE296A01024
2022-08-03,BHARTIARTL,688.0,696.85,687.0,693.15,5237250.0,INE397D01024
2022-08-03,BPCL,335.15,337.35,330.3,333.9,2039665.0,INE029A01011
2022-08-03,BRITANNIA,3780.0,3793.35,3726.05,3770.0,428088.0,INE216A01030
